,datetime_utc,yes_best_ask_price,yes_best_ask_size,yes_best_bid_price,yes_best_bid_size,no_best_ask_price,no_best_ask_size,no_best_bid_price,no_best_bid_size,arb_gap,yes_best_mid_price,no_best_mid_price,yes_best_mid_std,no_best_mid_std,cheap_yes,cheap_no,yes_imbalance,no_imbalance,pair_best_ask_price,timestamp,price_Down,price_Up,size_Down,size_Up
542,2026-01-18 19:55:38.156,0.17,15.0,0.16,44.66,0.84,44.66,0.83,15.0,0.010000000000000009,0.165,0.835,0.04842804377350769,0.04842804377350618,0,0,0.4971505196111297,-0.4971505196111297,1.01,,,,,
543,2026-01-18 19:55:39.216,0.18,167.35,0.17,7.0,0.83,7.0,0.82,167.35,0.010000000000000009,0.175,0.825,0.04499929377976869,0.0449992937797671,0,0,-0.9197017493547462,0.9197017493547462,1.01,,,,,
544,2026-01-18 19:55:40.460,0.15,10.0,0.14,494.89,0.86,494.89,0.85,10.0,0.010000000000000009,0.14500000000000002,0.855,0.041636288360930286,0.0416362883609286,0,0,0.9603874111192537,-0.9603874111192537,1.01,,,,,
545,2026-01-18 19:55:41.605,0.15,80.0,0.14,479.51,0.86,479.51,0.85,80.0,0.010000000000000009,0.14500000000000002,0.855,0.03724963504162725,0.03724963504162542,0,0,0.7140354953441405,-0.7140354953441405,1.01,,,,,
546,2026-01-18 19:55:42.716,0.15,80.0,0.14,484.01,0.86,484.01,0.85,80.0,0.010000000000000009,0.14500000000000002,0.855,0.03296237797219555,0.032962377972193514,0,0,0.7163170865764792,-0.7163170865764792,1.01,,,,,
547,2026-01-18 19:55:43.944,0.15,19.35,0.14,386.73,0.86,386.73,0.85,19.35,0.010000000000000009,0.14500000000000002,0.855,0.03084165409180586,0.03084165409180371,0,0,0.9046985815602836,-0.9046985815602836,1.01,,,,,
548,2026-01-18 19:55:45.033,0.16,147.0,0.15,131.55,0.85,131.55,0.84,147.0,0.010000000000000009,0.155,0.845,0.03022642892651526,0.03022642892651308,0,0,-0.055465805061927796,0.055465805061927796,1.01,,,,,
549,2026-01-18 19:55:46.171,0.16,188.0,0.15,165.25,0.85,165.25,0.84,188.0,0.010000000000000009,0.155,0.845,0.030346864803300382,0.03034686480329821,0,0,-0.06440198159943383,0.06440198159943383,1.01,,,,,
550,2026-01-18 19:55:47.393,0.14,128.84,0.13,92.0,0.85,66.52,0.84,1303.0,-0.010000000000000009,0.135,0.845,0.0313396735982189,0.03073901438968963,0,0,-0.16681760550624888,0.9028564752614054,0.99,,,,,
551,2026-01-18 19:55:48.826,0.13,179.02,0.12,532.54,0.88,532.54,0.87,179.02,0.010000000000000009,0.125,0.875,0.0326486171742356,0.03208128799702173,0,0,0.49682387992579685,-0.49682387992579685,1.01,2026-01-18 19:55:50,0.88,,23.9332,
552,2026-01-18 19:55:50.181,0.13,93.5,0.12,668.54,0.88,668.54,0.87,93.5,0.010000000000000009,0.125,0.875,0.033976562210750204,0.033441913550524144,0,0,0.7546060574248071,-0.7546060574248071,1.01,2026-01-18 19:55:50,0.88,,23.9332,
553,2026-01-18 19:55:51.418,0.13,100.0,0.12,522.48,0.88,522.48,0.87,100.0,0.010000000000000009,0.125,0.875,0.03525892922928095,0.03475540034451005,0,0,0.678704536691942,-0.678704536691942,1.01,2026-01-18 19:55:50,0.88,,23.9332,
554,2026-01-18 19:55:52.611,0.13,24.0,0.12,333.74,0.88,302.55,0.87,24.0,0.010000000000000009,0.125,0.875,0.03645086081613507,0.03597423355994971,0,0,0.8658243417006765,-0.8530087276067984,1.01,,,,,
555,2026-01-18 19:55:53.925,0.13,10.0,0.12,546.42,0.87,8.46,0.86,182.0,0.0,0.125,0.865,0.03736548378558796,0.03661864472154533,0,0,0.9640559289745156,0.9111624488081486,1.0,,,,,
556,2026-01-18 19:55:55.006,0.14,140.22,0.13,8.08,0.87,8.08,0.86,140.22,0.010000000000000009,0.135,0.865,0.037905901184812005,0.0371904360161758,0,0,-0.8910316925151718,0.8910316925151718,1.01,,,,,
557,2026-01-18 19:55:56.114,0.13,30.59,0.12,317.22,0.88,317.22,0.87,30.59,0.010000000000000009,0.125,0.875,0.038774573036002055,0.03809546067832233,0,0,0.8240993645956127,-0.8240993645956127,1.01,,,,,
558,2026-01-18 19:55:57.181,0.13,72.55,0.12,284.97,0.88,284.97,0.87,72.55,0.010000000000000009,0.125,0.875,0.03956641773561694,0.03892073285958911,0,0,0.5941485791004699,-0.5941485791004699,1.01,,,,,
559,2026-01-18 19:55:58.339,0.13,72.85,0.12,272.97,0.88,272.97,0.87,88.85,0.010000000000000009,0.125,0.875,0.040285965788944264,0.0396712300940487,0,0,0.5786825516164479,-0.5088718147144989,1.01,,,,,
560,2026-01-18 19:55:59.482,0.13,161.35,0.12,257.97,0.88,257.97,0.87,106.35,0.010000000000000009,0.125,0.875,0.041033522880688234,0.040446920647069305,0,0,0.2304206811027378,-0.41617259552042163,1.01,,,,,
561,2026-01-18 19:56:00.743,0.13,216.35,0.12,228.03,0.88,228.03,0.87,216.35,0.010000000000000009,0.125,0.875,0.04172439503747062,0.041164116209104346,0,0,0.026283811152617145,-0.026283811152617145,1.01,,,,,
562,2026-01-18 19:56:01.836,0.13,208.65,0.12,4.07,0.88,4.07,0.87,208.65,0.010000000000000009,0.125,0.875,0.04242465904300493,0.041887915412764674,0,0,-0.9617337344866492,0.9617337344866492,1.01,,,,,
563,2026-01-18 19:56:03.039,0.12,26.55,0.11,553.9,0.89,553.9,0.88,42.55,0.010000000000000009,0.11499999999999999,0.885,0.043328579704497654,0.042819008794273854,0,0,0.9085192523042469,-0.8573224914074944,1.01,,,,,
564,2026-01-18 19:56:04.111,0.12,56.63,0.11,531.9,0.89,531.9,0.88,56.63,0.010000000000000009,0.11499999999999999,0.885,0.0441731154017209,0.043688920236282285,0,0,0.8075544152379658,-0.8075544152379658,1.01,,,,,
565,2026-01-18 19:56:05.222,0.13,183.73,0.12,220.8,0.88,220.8,0.87,133.73,0.010000000000000009,0.125,0.875,0.044733596242291195,0.044268936067684936,0,0,0.09163720861246391,-0.24559275660733937,1.01,,,,,
566,2026-01-18 19:56:06.295,0.13,126.0,0.12,248.41,0.88,248.41,0.87,126.0,0.010000000000000009,0.125,0.875,0.04525656614968688,0.04481057116502083,0,0,0.3269410539248418,-0.3269410539248418,1.01,,,,,
567,2026-01-18 19:56:07.394,0.14,218.47,0.12,264.8,0.88,264.8,0.86,218.47,0.020000000000000018,0.13,0.87,0.04564942558781154,0.04521948982338044,0,0,0.09586773439278254,-0.09586773439278254,1.02,,,,,
568,2026-01-18 19:56:08.438,0.14,223.47,0.13,159.4,0.87,159.4,0.86,223.47,0.010000000000000009,0.135,0.865,0.045930738817937064,0.04551463414006263,0,0,-0.16734139525165198,0.16734139525165198,1.01,,,,,
569,2026-01-18 19:56:09.551,0.14,223.47,0.13,509.25,0.87,509.25,0.86,223.47,0.010000000000000009,0.135,0.865,0.046188327334088126,0.045785671160480094,0,0,0.3900262037340321,-0.3900262037340321,1.01,,,,,
570,2026-01-18 19:56:10.675,0.14,216.32,0.13,521.25,0.87,521.25,0.86,216.32,0.010000000000000009,0.135,0.865,0.04642258606729175,0.046033026709335505,0,0,0.41342516642488175,-0.41342516642488175,1.01,,,,,
571,2026-01-18 19:56:11.806,0.14,194.32,0.13,663.96,0.87,663.96,0.86,194.32,0.010000000000000009,0.135,0.865,0.0466338666006183,0.046257080691761016,0,0,0.5471873980519179,-0.5471873980519179,1.01,,,,,
572,2026-01-18 19:56:12.891,0.14,80.0,0.13,105.55,0.87,105.55,0.86,80.0,0.010000000000000009,0.135,0.865,0.04608845278620187,0.045726634921484564,0,0,0.1376987334950148,-0.1376987334950148,1.01,,,,,
573,2026-01-18 19:56:14.116,0.14,86.57,0.13,119.55,0.87,119.55,0.86,86.57,0.010000000000000009,0.135,0.865,0.045035688923742795,0.044688106204648935,0,0,0.1600038812342325,-0.1600038812342325,1.01,,,,,
574,2026-01-18 19:56:15.164,0.14,70.0,0.13,155.55,0.87,155.55,0.86,70.0,0.010000000000000009,0.135,0.865,0.04350944763954464,0.043175096792602966,0,0,0.37929505652848594,-0.37929505652848594,1.01,,,,,
575,2026-01-18 19:56:16.427,0.14,92.0,0.13,119.55,0.87,119.55,0.86,92.0,0.010000000000000009,0.135,0.865,0.04219230590956216,0.04187172704132842,0,0,0.13022926022216968,-0.13022926022216968,1.01,,,,,
576,2026-01-18 19:56:17.686,0.14,130.0,0.13,111.14,0.87,111.14,0.86,130.0,0.010000000000000009,0.135,0.865,0.04108787262485284,0.04078147288994389,0,0,-0.07821182715435017,0.07821182715435017,1.01,,,,,
577,2026-01-18 19:56:18.796,0.14,104.0,0.13,107.14,0.87,107.14,0.86,104.0,0.010000000000000009,0.135,0.865,0.04019470620342478,0.0399026888351019,0,0,0.014871649142748892,-0.014871649142748892,1.01,,,,,
578,2026-01-18 19:56:19.905,0.14,104.0,0.13,111.14,0.87,111.14,0.86,104.0,0.010000000000000009,0.135,0.865,0.03920925680510935,0.03893161830639178,0,0,0.033187691735614026,-0.033187691735614026,1.01,,,,,
579,2026-01-18 19:56:20.997,0.14,104.0,0.13,90.23,0.87,90.23,0.86,104.0,0.010000000000000009,0.135,0.865,0.038124369032474084,0.037861161024512556,0,0,-0.07089533027853573,0.07089533027853573,1.01,,,,,
580,2026-01-18 19:56:22.067,0.14,122.0,0.13,65.08,0.87,65.08,0.86,122.0,0.010000000000000009,0.135,0.865,0.03693128066457214,0.03668261722913775,0,0,-0.3042548642292068,0.3042548642292068,1.01,,,,,
581,2026-01-18 19:56:23.166,0.14,100.0,0.13,107.08,0.87,107.08,0.86,100.0,0.010000000000000009,0.135,0.865,0.035619120587297014,0.03538518873654165,0,0,0.034189685145837354,-0.034189685145837354,1.01,,,,,
582,2026-01-18 19:56:24.201,0.14,110.0,0.13,138.08,0.87,138.08,0.86,110.0,0.010000000000000009,0.135,0.865,0.034546599168720944,0.03432758028701339,0,0,0.11318929377620127,-0.11318929377620127,1.01,,,,,
583,2026-01-18 19:56:25.436,0.14,110.0,0.13,120.08,0.87,120.08,0.86,110.0,0.010000000000000009,0.135,0.865,0.03297780027131041,0.03277415872643803,0,0,0.043810848400556324,-0.043810848400556324,1.01,,,,,
584,2026-01-18 19:56:26.589,0.15,971.29,0.14,439.85,0.86,434.85,0.85,964.29,0.010000000000000009,0.14500000000000002,0.855,0.03160255925415547,0.03141158787942927,0,0,-0.37660331363294924,0.3784038766670955,1.01,,,,,
585,2026-01-18 19:56:27.705,0.15,208.29,0.14,571.33,0.86,571.33,0.85,208.29,0.010000000000000009,0.14500000000000002,0.855,0.029651816571479726,0.029474086099694253,0,0,0.46566275877991853,-0.46566275877991853,1.01,,,,,
586,2026-01-18 19:56:28.801,0.15,74.13,0.14,687.64,0.86,687.64,0.85,146.79,0.010000000000000009,0.14500000000000002,0.855,0.027480218874283206,0.02731628412743636,0,0,0.8053743255838377,-0.6481670122119292,1.01,,,,,
587,2026-01-18 19:56:29.949,0.15,106.13,0.14,695.64,0.86,695.64,0.85,106.13,0.010000000000000009,0.14500000000000002,0.855,0.02558510225946144,0.02543561162981553,0,0,0.7352607356224353,-0.7352607356224353,1.01,,,,,
588,2026-01-18 19:56:31.112,0.19,100.0,0.18,97.11,0.83,216.55,0.81,100.0,0.020000000000000018,0.185,0.8200000000000001,0.02399667467546715,0.023725120778026788,0,0,-0.014661863933844048,-0.368188279892592,1.02,2026-01-18 19:56:32,,0.15,,21.9106
589,2026-01-18 19:56:32.198,0.22,131.99,0.21,105.05,0.79,117.05,0.78,116.99,0.010000000000000009,0.215,0.785,0.02399667467546715,0.023725120778026788,0,0,-0.11365170435369562,-0.00025636643308837067,1.01,2026-01-18 19:56:32,,0.15,,21.9106
590,2026-01-18 19:56:33.474,0.22,44.23,0.21,29.05,0.79,29.05,0.78,44.23,0.010000000000000009,0.215,0.785,0.02399667467546715,0.023725120778026788,0,0,-0.207150655021834,0.207150655021834,1.01,2026-01-18 19:56:32,,0.15,,21.9106
591,2026-01-18 19:56:34.584,0.21,91.11,0.2,72.5,0.8,72.5,0.79,91.11,0.010000000000000009,0.20500000000000002,0.795,0.02437046350657706,0.024100191058149378,0,0,-0.11374610353890348,0.11374610353890348,1.01,,,,,
592,2026-01-18 19:56:36.051,0.2,54.0,0.19,32.64,0.81,32.64,0.8,54.0,0.010000000000000009,0.195,0.805,0.024668852018020337,0.024398990439422535,0,0,-0.24653739612188366,0.24653739612188366,1.01,2026-01-18 19:56:38,0.79,,2.8702,
593,2026-01-18 19:56:37.206,0.2,41.0,0.19,36.0,0.81,36.0,0.8,41.0,0.010000000000000009,0.195,0.805,0.025184488769404302,0.02491454320826677,0,0,-0.06493506493506493,0.06493506493506493,1.01,2026-01-18 19:56:38,0.79,,2.8702,
594,2026-01-18 19:56:38.266,0.2,52.45,0.19,36.0,0.81,36.0,0.8,52.45,0.010000000000000009,0.195,0.805,0.025685379120522083,0.02541519630830316,0,0,-0.18598078010175242,0.18598078010175242,1.01,2026-01-18 19:56:38,0.79,,2.8702,
595,2026-01-18 19:56:39.458,0.2,59.45,0.19,73.0,0.81,73.0,0.8,59.45,0.010000000000000009,0.195,0.805,0.026172369740875345,0.02590181373576021,0,0,0.10230275575688938,-0.10230275575688938,1.01,2026-01-18 19:56:38,0.79,,2.8702,
596,2026-01-18 19:56:40.555,0.2,59.45,0.19,54.6,0.81,54.6,0.8,59.45,0.010000000000000009,0.195,0.805,0.026646222742457475,0.02637517236936815,0,0,-0.04252520824199913,0.04252520824199913,1.01,,,,,
597,2026-01-18 19:56:41.805,0.19,51.0,0.18,290.27,0.82,290.27,0.81,51.0,0.010000000000000009,0.185,0.815,0.026846892738592563,0.026575231661320742,0,0,0.7011164180853869,-0.7011164180853869,1.01,,,,,
598,2026-01-18 19:56:42.914,0.19,60.77,0.18,264.66,0.82,264.66,0.81,60.77,0.010000000000000009,0.185,0.815,0.027045029410580953,0.026772741006790963,0,0,0.6265249055096335,-0.6265249055096335,1.01,,,,,
599,2026-01-18 19:56:44.145,0.2,106.72,0.19,27.0,0.81,27.0,0.8,106.72,0.010000000000000009,0.195,0.805,0.027495633962606306,0.027222664203333243,0,0,-0.596171103798983,0.596171103798983,1.01,,,,,
600,2026-01-18 19:56:45.335,0.19,10.39,0.18,179.97,0.82,171.97,0.81,10.39,0.010000000000000009,0.185,0.815,0.027686068005079747,0.027412418316629043,0,0,0.8908384114309728,-0.8860495722746214,1.01,,,,,
601,2026-01-18 19:56:46.571,0.19,57.92,0.17,283.5,0.82,112.0,0.81,57.92,0.010000000000000009,0.18,0.815,0.027772786745586024,0.027599844427625614,0,0,0.6607111475601897,-0.31826741996233515,1.01,,,,,
602,2026-01-18 19:56:47.567,0.18,10.0,0.17,285.57,0.83,285.57,0.82,10.0,0.010000000000000009,0.175,0.825,0.027899132278995407,0.02772392142552705,0,0,0.9323341340460805,-0.9323341340460805,1.01,,,,,
603,2026-01-18 19:56:48.880,0.18,5.0,0.17,246.43,0.83,246.43,0.82,5.0,0.010000000000000009,0.175,0.825,0.027899132278995407,0.02772392142552705,0,0,0.9602274987073937,-0.9602274987073937,1.01,,,,,
604,2026-01-18 19:56:49.945,0.18,29.5,0.17,293.43,0.83,293.43,0.82,29.5,0.010000000000000009,0.175,0.825,0.028088339257775038,0.027905206771703207,0,0,0.8172978664106773,-0.8172978664106773,1.01,,,,,
605,2026-01-18 19:56:50.963,0.17,48.7,0.16,856.84,0.84,856.84,0.83,48.7,0.010000000000000009,0.165,0.835,0.0281486168890825,0.02795981781823941,0,0,0.8924398701327384,-0.8924398701327384,1.01,,,,,
606,2026-01-18 19:56:52.181,0.17,100.11,0.16,130.0,0.84,130.0,0.83,100.11,0.010000000000000009,0.165,0.835,0.028204759785827815,0.028010288666598937,0,0,0.1298943983312329,-0.1298943983312329,1.01,,,,,
607,2026-01-18 19:56:53.327,0.17,123.69,0.16,480.0,0.84,360.95,0.83,123.69,0.010000000000000009,0.165,0.835,0.028256792593703808,0.02805664166009001,0,0,0.5902201461014759,-0.48955926048200726,1.01,,,,,
608,2026-01-18 19:56:54.472,0.17,44.0,0.16,501.73,0.84,501.73,0.83,44.0,0.010000000000000009,0.165,0.835,0.028311224341748133,0.028108446164142063,0,0,0.838748098876734,-0.838748098876734,1.01,,,,,
609,2026-01-18 19:56:55.711,0.17,32.17,0.16,509.87,0.84,509.87,0.83,32.17,0.010000000000000009,0.165,0.835,0.02836455574478205,0.02815915220860006,0,0,0.88130027304258,-0.88130027304258,1.01,,,,,
610,2026-01-18 19:56:56.737,0.18,260.5,0.17,9.18,0.83,9.18,0.82,260.5,0.010000000000000009,0.175,0.825,0.028448089308611087,0.02831721043428223,0,0,-0.9319193117769208,0.9319193117769208,1.01,,,,,
611,2026-01-18 19:56:58.030,0.18,249.5,0.17,9.18,0.83,9.18,0.82,249.5,0.010000000000000009,0.175,0.825,0.028380983527507963,0.02824479353051963,0,0,-0.9290242770991185,0.9290242770991185,1.01,,,,,
612,2026-01-18 19:56:59.271,0.17,43.0,0.16,473.97,0.84,473.97,0.83,43.0,0.010000000000000009,0.165,0.835,0.028189231425520624,0.02804808220278172,0,0,0.8336460529624543,-0.8336460529624543,1.01,,,,,
613,2026-01-18 19:57:00.585,0.17,6.11,0.16,518.17,0.84,485.17,0.83,13.11,0.010000000000000009,0.165,0.835,0.027980017082414026,0.027833747755630363,0,0,0.9766918440527962,-0.9473789837039415,1.01,,,,,
614,2026-01-18 19:57:01.493,0.17,6.11,0.16,637.45,0.84,637.45,0.83,6.11,0.010000000000000009,0.165,0.835,0.02775294558601919,0.027601379642906543,0,0,0.981011871464976,-0.981011871464976,1.01,,,,,
615,2026-01-18 19:57:02.748,0.17,196.11,0.16,279.71,0.84,279.71,0.83,196.11,0.010000000000000009,0.165,0.835,0.02750757471436992,0.027507574714366087,0,0,0.17569669202639646,-0.17569669202639646,1.01,,,,,
616,2026-01-18 19:57:03.847,0.17,201.11,0.16,661.71,0.84,661.71,0.83,201.11,0.010000000000000009,0.165,0.835,0.02740417305019344,0.027404173050189606,0,0,0.533830926496836,-0.533830926496836,1.01,,,,,
617,2026-01-18 19:57:05.055,0.17,894.64,0.16,687.51,0.84,687.51,0.83,894.64,0.010000000000000009,0.165,0.835,0.027126508393582372,0.027126508393578518,0,0,-0.130916790443384,0.130916790443384,1.01,,,,,
618,2026-01-18 19:57:06.491,0.17,894.64,0.16,659.45,0.84,659.45,0.83,894.64,0.010000000000000009,0.165,0.835,0.026829130807519308,0.02682913080751543,0,0,-0.15133615170292578,0.15133615170292578,1.01,,,,,
619,2026-01-18 19:57:07.534,0.17,894.64,0.16,553.22,0.84,553.22,0.83,894.64,0.010000000000000009,0.165,0.835,0.026511376941694455,0.02651137694169055,0,0,-0.23581009213597995,0.23581009213597995,1.01,,,,,
620,2026-01-18 19:57:08.670,0.17,894.64,0.16,461.89,0.84,461.89,0.83,894.64,0.010000000000000009,0.165,0.835,0.026172504656604333,0.026172504656600395,0,0,-0.3190124803727157,0.3190124803727157,1.01,,,,,
621,2026-01-18 19:57:09.818,0.17,895.64,0.16,461.66,0.84,461.66,0.83,895.64,0.010000000000000009,0.165,0.835,0.02581168219727421,0.025811682197270237,0,0,-0.319737714580417,0.319737714580417,1.01,,,,,
622,2026-01-18 19:57:11.151,0.17,825.6,0.16,438.05,0.84,438.05,0.83,825.6,0.010000000000000009,0.165,0.835,0.025427975163271055,0.025427975163267037,0,0,-0.3066909349899102,0.3066909349899102,1.01,,,,,
623,2026-01-18 19:57:12.063,0.17,850.6,0.16,58.06,0.84,58.06,0.83,850.6,0.010000000000000009,0.165,0.835,0.024743885850965774,0.02474388585096167,0,0,-0.8722074263200756,0.8722074263200756,1.01,,,,,
624,2026-01-18 19:57:13.274,0.17,870.6,0.16,68.82,0.84,68.82,0.83,870.6,0.010000000000000009,0.165,0.835,0.024010943832527443,0.02401094383252324,0,0,-0.8534840646356261,0.8534840646356261,1.01,,,,,
625,2026-01-18 19:57:14.450,0.16,3.0,0.15,128.32,0.85,128.32,0.84,3.0,0.010000000000000009,0.155,0.845,0.02354584421211078,0.023545844212106516,0,0,0.954310082241852,-0.954310082241852,1.01,,,,,
626,2026-01-18 19:57:15.573,0.17,860.6,0.16,57.0,0.84,57.0,0.83,860.6,0.010000000000000009,0.165,0.835,0.023041353146077023,0.023041353146072686,0,0,-0.8757628596338274,0.8757628596338274,1.01,,,,,
627,2026-01-18 19:57:16.741,0.16,34.0,0.15,123.82,0.85,123.82,0.84,34.0,0.010000000000000009,0.155,0.845,0.022663561186399873,0.02266356118639548,0,0,0.5691293879102776,-0.5691293879102776,1.01,,,,,
628,2026-01-18 19:57:17.894,0.16,24.0,0.15,123.82,0.85,123.82,0.84,24.0,0.010000000000000009,0.155,0.845,0.022388928609778508,0.022388928609774074,0,0,0.6752807468542822,-0.6752807468542822,1.01,,,,,
629,2026-01-18 19:57:19.151,0.16,903.0,0.15,74.71,0.85,91.82,0.84,903.0,0.010000000000000009,0.155,0.845,0.022105774228406053,0.022105774228401574,0,0,-0.8471734972537869,0.815403791640699,1.01,,,,,
630,2026-01-18 19:57:20.341,0.16,1017.0,0.15,0.71,0.85,0.71,0.84,1017.0,0.010000000000000009,0.155,0.845,0.02181376619202193,0.021813766192017407,0,0,-0.9986047105757042,0.9986047105757042,1.01,,,,,
631,2026-01-18 19:57:21.612,0.15,49.36,0.14,45.0,0.86,45.0,0.85,49.36,0.010000000000000009,0.14500000000000002,0.855,0.021625177573484075,0.021625177573479516,0,0,-0.04620601949978804,0.04620601949978804,1.01,,,,,
632,2026-01-18 19:57:22.736,0.16,967.5,0.15,22.98,0.85,22.98,0.84,967.5,0.010000000000000009,0.155,0.845,0.021318641215537375,0.021318641215532765,0,0,-0.9535982553913254,0.9535982553913254,1.01,,,,,
633,2026-01-18 19:57:23.834,0.13,99.0,0.11,60.18,0.88,9.16,0.87,99.0,0.010000000000000009,0.12,0.875,0.02175492671001594,0.02159118752016316,0,0,-0.24387485865058423,0.830621301775148,1.01,,,,,
634,2026-01-18 19:57:24.963,0.13,85.0,0.12,20.0,0.88,20.0,0.87,85.0,0.010000000000000009,0.125,0.875,0.02202014999153481,0.021859043817375575,0,0,-0.6190476190476191,0.6190476190476191,1.01,,,,,
635,2026-01-18 19:57:25.938,0.15,117.5,0.13,52.0,0.87,52.0,0.85,117.5,0.020000000000000018,0.14,0.86,0.021917120465323413,0.021754926710011415,0,0,-0.3864306784660767,0.3864306784660767,1.02,,,,,
636,2026-01-18 19:57:27.043,0.13,24.0,0.12,20.0,0.88,20.0,0.87,24.0,0.010000000000000009,0.125,0.875,0.022179767591105487,0.02202014999153033,0,0,-0.09090909090909091,0.09090909090909091,1.01,,,,,
637,2026-01-18 19:57:28.065,0.13,42.26,0.12,80.0,0.88,80.0,0.87,42.26,0.010000000000000009,0.125,0.875,0.02243808178352746,0.022280948767183974,0,0,0.3086864060199575,-0.3086864060199575,1.01,,,,,
638,2026-01-18 19:57:29.153,0.13,27.5,0.12,468.0,0.88,468.0,0.87,27.5,0.010000000000000009,0.125,0.875,0.022692211013427915,0.02253747663575317,0,0,0.8890010090817356,-0.8890010090817356,1.01,,,,,
639,2026-01-18 19:57:30.265,0.13,44.5,0.12,81.59,0.88,81.59,0.87,44.5,0.010000000000000009,0.125,0.875,0.02294229435031445,0.022789877820497885,0,0,0.29415496867317,-0.29415496867317,1.01,,,,,
640,2026-01-18 19:57:31.347,0.14,941.5,0.13,10.0,0.87,10.0,0.86,941.5,0.010000000000000009,0.135,0.865,0.02294229435031445,0.022789877820497885,0,0,-0.9789805570152391,0.9789805570152391,1.01,,,,,
641,2026-01-18 19:57:32.474,0.15,17.5,0.14,230.0,0.86,230.0,0.85,17.5,0.010000000000000009,0.14500000000000002,0.855,0.022766779991610888,0.02261255588418953,0,0,0.8585858585858586,-0.8585858585858586,1.01,,,,,
642,2026-01-18 19:57:33.567,0.17,152.5,0.16,196.0,0.84,196.0,0.83,182.5,0.010000000000000009,0.165,0.835,0.02245192604323336,0.022293623521475597,0,0,0.12482065997130559,-0.035667107001321,1.01,,,,,
643,2026-01-18 19:57:34.680,0.21,910.0,0.2,84.0,0.8,84.0,0.79,910.0,0.010000000000000009,0.20500000000000002,0.795,0.02272331115961029,0.022562530811279714,0,0,-0.8309859154929577,0.8309859154929577,1.01,,,,,
644,2026-01-18 19:57:35.817,0.19,98.13,0.17,209.92,0.83,233.92,0.81,108.13,0.020000000000000018,0.18,0.8200000000000001,0.022639398686390238,0.022475818769920452,0,0,0.3628956338256777,-0.36775325244847246,1.02,,,,,
645,2026-01-18 19:57:37.073,0.19,112.0,0.18,588.5,0.82,588.5,0.81,112.0,0.010000000000000009,0.185,0.815,0.022599435021185995,0.022433045388968186,0,0,0.6802284082798001,-0.6802284082798001,1.01,,,,,
646,2026-01-18 19:57:38.524,0.19,144.0,0.18,360.23,0.82,360.23,0.81,144.0,0.010000000000000009,0.185,0.815,0.02253935666495448,0.02236999478467631,0,0,0.42883208059813976,-0.42883208059813976,1.01,,,,,
647,2026-01-18 19:57:39.761,0.18,148.55,0.17,41.45,0.83,41.45,0.82,148.55,0.010000000000000009,0.175,0.825,0.022367626929633105,0.022195045764696098,0,0,-0.5636842105263158,0.5636842105263158,1.01,,,,,
648,2026-01-18 19:57:40.985,0.18,124.64,0.17,15.0,0.83,15.0,0.82,124.64,0.010000000000000009,0.175,0.825,0.022274608685459926,0.02215826483650628,0,0,-0.7851618447436266,0.7851618447436266,1.01,,,,,
649,2026-01-18 19:57:42.290,0.15,73.0,0.14,96.29,0.86,96.29,0.85,73.0,0.010000000000000009,0.14500000000000002,0.855,0.021575645403469235,0.021464726023795736,0,0,0.13757457617106741,-0.13757457617106741,1.01,,,,,
650,2026-01-18 19:57:43.415,0.15,227.03,0.14,89.29,0.86,89.29,0.85,227.03,0.010000000000000009,0.14500000000000002,0.855,0.020786784154365932,0.020681195913354627,0,0,-0.4354451188669702,0.4354451188669702,1.01,,,,,
651,2026-01-18 19:57:44.645,0.15,156.55,0.14,144.29,0.86,144.29,0.85,156.55,0.010000000000000009,0.14500000000000002,0.855,0.020283304202681183,0.02018348040739524,0,0,-0.04075255950006654,0.04075255950006654,1.01,2026-01-18 19:57:46,0.84,,4.9775,
652,2026-01-18 19:57:45.798,0.15,105.05,0.14,89.29,0.86,89.29,0.85,105.05,0.010000000000000009,0.14500000000000002,0.855,0.02002752343439467,0.0199335052805104,0,0,-0.08109498816507148,0.08109498816507148,1.01,2026-01-18 19:57:46,0.84,,4.9775,
653,2026-01-18 19:57:47.043,0.14,28.03,0.13,133.0,0.87,133.0,0.86,52.0,0.010000000000000009,0.135,0.865,0.019925709480594633,0.01983975350675539,0,0,0.6518661119046141,-0.43783783783783786,1.01,2026-01-18 19:57:46,0.84,,4.9775,
654,2026-01-18 19:57:48.285,0.14,20.0,0.13,170.88,0.87,170.88,0.86,20.0,0.010000000000000009,0.135,0.865,0.01977200554799146,0.019693986578252883,0,0,0.7904442581726739,-0.7904442581726739,1.01,,,,,
655,2026-01-18 19:57:49.595,0.14,86.85,0.13,180.84,0.87,180.84,0.86,86.85,0.010000000000000009,0.135,0.865,0.019565188733295335,0.019495037757719578,0,0,0.3511150958197916,-0.3511150958197916,1.01,,,,,
656,2026-01-18 19:57:50.450,0.14,81.65,0.13,95.84,0.87,95.84,0.86,81.65,0.010000000000000009,0.135,0.865,0.019303551969625785,0.019241257461515726,0,0,0.07994816609386443,-0.07994816609386443,1.01,,,,,
657,2026-01-18 19:57:51.599,0.14,120.81,0.13,95.84,0.87,95.84,0.86,120.81,0.010000000000000009,0.135,0.865,0.019263266761576546,0.0192081962260816,0,0,-0.1152550196168936,0.1152550196168936,1.01,,,,,
