market_slug,timestamp,yes_price,no_price,price_sum,arb_opportunity,spread,arb_size,arb_signal
btc-updown-15m-1768502700,2026-01-15 14:00:13,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768502700,2026-01-15 14:00:24,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:45:13,0.5,0.485,0.985,0.015000000000000013,0.015000000000000013,-0.015000000000000013,-1
btc-updown-15m-1768503600,2026-01-15 13:45:14,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:46:14,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:47:13,0.525,0.465,0.99,0.010000000000000009,0.06,-0.010000000000000009,-1
btc-updown-15m-1768503600,2026-01-15 13:47:14,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:48:12,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:48:13,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:49:12,0.535,0.455,0.99,0.010000000000000009,0.08000000000000002,-0.010000000000000009,-1
btc-updown-15m-1768503600,2026-01-15 13:49:13,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:50:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:50:15,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:51:13,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:51:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:52:12,0.545,0.445,0.99,0.010000000000000009,0.10000000000000003,-0.010000000000000009,-1
btc-updown-15m-1768503600,2026-01-15 13:52:13,0.555,0.445,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:53:21,0.555,0.425,0.98,0.020000000000000018,0.13000000000000006,-0.020000000000000018,-1
btc-updown-15m-1768503600,2026-01-15 13:53:26,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:54:13,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:55:16,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:55:18,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:56:13,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:57:20,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:57:25,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:58:12,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:58:13,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:59:12,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 13:59:13,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:00:18,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:00:21,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:01:15,0.575,0.55,1.125,0.125,0.02499999999999991,0.125,1
btc-updown-15m-1768503600,2026-01-15 14:01:16,0.45,0.55,1.0,0.0,0.10000000000000003,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:02:14,0.45,0.685,1.135,0.135,0.23500000000000004,0.135,1
btc-updown-15m-1768503600,2026-01-15 14:02:15,0.315,0.685,1.0,0.0,0.37000000000000005,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:03:14,0.315,0.795,1.11,0.1100000000000001,0.48000000000000004,0.1100000000000001,1
btc-updown-15m-1768503600,2026-01-15 14:03:15,0.205,0.795,1.0,0.0,0.5900000000000001,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:04:13,0.205,0.785,0.99,0.010000000000000009,0.5800000000000001,-0.010000000000000009,-1
btc-updown-15m-1768503600,2026-01-15 14:04:14,0.215,0.785,1.0,0.0,0.5700000000000001,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:05:13,0.215,0.755,0.97,0.030000000000000027,0.54,-0.030000000000000027,-1
btc-updown-15m-1768503600,2026-01-15 14:05:14,0.245,0.755,1.0,0.0,0.51,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:06:14,0.245,0.565,0.8099999999999999,0.19000000000000006,0.31999999999999995,-0.19000000000000006,-1
btc-updown-15m-1768503600,2026-01-15 14:06:15,0.435,0.565,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:07:12,0.435,0.535,0.97,0.030000000000000027,0.10000000000000003,-0.030000000000000027,-1
btc-updown-15m-1768503600,2026-01-15 14:07:13,0.465,0.535,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:08:14,0.465,0.645,1.11,0.1100000000000001,0.18,0.1100000000000001,1
btc-updown-15m-1768503600,2026-01-15 14:08:15,0.355,0.645,1.0,0.0,0.29000000000000004,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:09:13,0.355,0.625,0.98,0.020000000000000018,0.27,-0.020000000000000018,-1
btc-updown-15m-1768503600,2026-01-15 14:09:14,0.375,0.625,1.0,0.0,0.25,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:10:14,0.375,0.585,0.96,0.040000000000000036,0.20999999999999996,-0.040000000000000036,-1
btc-updown-15m-1768503600,2026-01-15 14:10:16,0.415,0.585,1.0,0.0,0.16999999999999998,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:11:13,0.415,0.275,0.69,0.31000000000000005,0.13999999999999996,-0.31000000000000005,-1
btc-updown-15m-1768503600,2026-01-15 14:11:14,0.72,0.275,0.995,0.0050000000000000044,0.44499999999999995,-0.0050000000000000044,0
btc-updown-15m-1768503600,2026-01-15 14:12:14,0.72,0.475,1.1949999999999998,0.19499999999999984,0.245,0.19499999999999984,1
btc-updown-15m-1768503600,2026-01-15 14:12:15,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:13:13,0.525,0.615,1.1400000000000001,0.14000000000000012,0.08999999999999997,0.14000000000000012,1
btc-updown-15m-1768503600,2026-01-15 14:13:14,0.385,0.615,1.0,0.0,0.22999999999999998,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:14:13,0.385,0.595,0.98,0.020000000000000018,0.20999999999999996,-0.020000000000000018,-1
btc-updown-15m-1768503600,2026-01-15 14:14:14,0.405,0.595,1.0,0.0,0.18999999999999995,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:15:14,0.405,0.995,1.4,0.3999999999999999,0.59,0.3999999999999999,1
btc-updown-15m-1768503600,2026-01-15 14:15:15,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768503600,2026-01-15 14:16:14,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:00:24,0.535,0.475,1.01,0.010000000000000009,0.06000000000000005,0.010000000000000009,1
btc-updown-15m-1768504500,2026-01-15 14:00:29,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:01:16,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:01:18,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:02:16,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:02:18,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:03:15,0.545,0.465,1.01,0.010000000000000009,0.08000000000000002,0.010000000000000009,1
btc-updown-15m-1768504500,2026-01-15 14:03:17,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:04:15,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:04:17,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:05:15,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:05:17,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:06:15,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:06:17,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:07:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:07:15,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:08:16,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:08:17,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:09:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:09:16,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:10:17,0.535,0.455,0.99,0.010000000000000009,0.08000000000000002,-0.010000000000000009,-1
btc-updown-15m-1768504500,2026-01-15 14:10:19,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:11:15,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:11:17,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:12:16,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:12:18,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:13:15,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:13:17,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:14:15,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:14:17,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:15:16,0.565,0.465,1.03,0.030000000000000027,0.09999999999999992,0.030000000000000027,1
btc-updown-15m-1768504500,2026-01-15 14:15:18,0.565,0.435,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:16:15,0.545,0.435,0.98,0.020000000000000018,0.11000000000000004,-0.020000000000000018,-1
btc-updown-15m-1768504500,2026-01-15 14:16:17,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:17:14,0.565,0.455,1.02,0.020000000000000018,0.10999999999999993,0.020000000000000018,1
btc-updown-15m-1768504500,2026-01-15 14:17:16,0.565,0.435,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:18:15,0.79,0.435,1.225,0.2250000000000001,0.35500000000000004,0.2250000000000001,1
btc-updown-15m-1768504500,2026-01-15 14:18:16,0.79,0.215,1.0050000000000001,0.0050000000000001155,0.5750000000000001,0.0050000000000001155,0
btc-updown-15m-1768504500,2026-01-15 14:19:14,0.785,0.215,1.0,0.0,0.5700000000000001,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:19:16,0.785,0.215,1.0,0.0,0.5700000000000001,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:20:16,0.755,0.215,0.97,0.030000000000000027,0.54,-0.030000000000000027,-1
btc-updown-15m-1768504500,2026-01-15 14:20:18,0.755,0.245,1.0,0.0,0.51,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:21:15,0.455,0.245,0.7,0.30000000000000004,0.21000000000000002,-0.30000000000000004,-1
btc-updown-15m-1768504500,2026-01-15 14:21:16,0.455,0.545,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:22:15,0.665,0.545,1.21,0.20999999999999996,0.12,0.20999999999999996,1
btc-updown-15m-1768504500,2026-01-15 14:22:16,0.665,0.335,1.0,0.0,0.33,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:23:31,0.605,0.335,0.94,0.06000000000000005,0.26999999999999996,-0.06000000000000005,-1
btc-updown-15m-1768504500,2026-01-15 14:23:39,0.605,0.395,1.0,0.0,0.20999999999999996,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:24:15,0.175,0.395,0.5700000000000001,0.42999999999999994,0.22000000000000003,-0.42999999999999994,-1
btc-updown-15m-1768504500,2026-01-15 14:24:16,0.175,0.825,1.0,0.0,0.6499999999999999,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:25:18,0.115,0.825,0.94,0.06000000000000005,0.71,-0.06000000000000005,-1
btc-updown-15m-1768504500,2026-01-15 14:25:22,0.115,0.875,0.99,0.010000000000000009,0.76,-0.010000000000000009,-1
btc-updown-15m-1768504500,2026-01-15 14:26:19,0.115,0.875,0.99,0.010000000000000009,0.76,-0.010000000000000009,-1
btc-updown-15m-1768504500,2026-01-15 14:26:22,0.115,0.885,1.0,0.0,0.77,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:27:15,0.025,0.885,0.91,0.08999999999999997,0.86,-0.08999999999999997,-1
btc-updown-15m-1768504500,2026-01-15 14:27:17,0.025,0.975,1.0,0.0,0.95,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:28:15,0.015,0.975,0.99,0.010000000000000009,0.96,-0.010000000000000009,-1
btc-updown-15m-1768504500,2026-01-15 14:28:17,0.015,0.985,1.0,0.0,0.97,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:29:15,0.005,0.985,0.99,0.010000000000000009,0.98,-0.010000000000000009,-1
btc-updown-15m-1768504500,2026-01-15 14:29:16,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768504500,2026-01-15 14:30:21,0.0005,0.995,0.9954999999999999,0.0045000000000000595,0.9945,-0.0045000000000000595,0
btc-updown-15m-1768504500,2026-01-15 14:30:25,0.0005,0.9995,1.0,0.0,0.9990000000000001,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:15:12,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:15:14,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:16:12,0.515,0.465,0.98,0.020000000000000018,0.04999999999999999,-0.020000000000000018,-1
btc-updown-15m-1768505400,2026-01-15 14:16:14,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:17:11,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:17:12,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:18:11,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:18:13,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:19:11,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:19:13,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:20:12,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:20:14,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:21:11,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:21:13,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:22:11,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:22:13,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:23:13,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:23:22,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:24:11,0.535,0.455,0.99,0.010000000000000009,0.08000000000000002,-0.010000000000000009,-1
btc-updown-15m-1768505400,2026-01-15 14:24:13,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:25:11,0.545,0.435,0.98,0.020000000000000018,0.11000000000000004,-0.020000000000000018,-1
btc-updown-15m-1768505400,2026-01-15 14:25:15,0.565,0.435,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:26:12,0.565,0.435,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:26:16,0.565,0.435,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:27:12,0.565,0.435,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:27:13,0.565,0.435,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:28:12,0.565,0.435,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:28:14,0.565,0.435,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:29:11,0.565,0.435,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:29:13,0.565,0.435,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:30:13,0.565,0.425,0.99,0.010000000000000009,0.13999999999999996,-0.010000000000000009,-1
btc-updown-15m-1768505400,2026-01-15 14:30:17,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:31:11,0.575,0.445,1.02,0.020000000000000018,0.12999999999999995,0.020000000000000018,1
btc-updown-15m-1768505400,2026-01-15 14:31:13,0.555,0.445,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:32:12,0.555,0.475,1.03,0.030000000000000027,0.08000000000000007,0.030000000000000027,1
btc-updown-15m-1768505400,2026-01-15 14:32:14,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:33:12,0.525,0.505,1.03,0.030000000000000027,0.020000000000000018,0.030000000000000027,1
btc-updown-15m-1768505400,2026-01-15 14:33:14,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:34:11,0.495,0.385,0.88,0.12,0.10999999999999999,-0.12,-1
btc-updown-15m-1768505400,2026-01-15 14:34:13,0.615,0.385,1.0,0.0,0.22999999999999998,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:35:12,0.615,0.305,0.9199999999999999,0.08000000000000007,0.31,-0.08000000000000007,-1
btc-updown-15m-1768505400,2026-01-15 14:35:14,0.695,0.305,1.0,0.0,0.38999999999999996,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:36:12,0.695,0.475,1.17,0.16999999999999993,0.21999999999999997,0.16999999999999993,1
btc-updown-15m-1768505400,2026-01-15 14:36:13,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:37:11,0.525,0.555,1.08,0.08000000000000007,0.030000000000000027,0.08000000000000007,1
btc-updown-15m-1768505400,2026-01-15 14:37:13,0.445,0.555,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:38:11,0.445,0.585,1.03,0.030000000000000027,0.13999999999999996,0.030000000000000027,1
btc-updown-15m-1768505400,2026-01-15 14:38:13,0.415,0.585,1.0,0.0,0.16999999999999998,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:39:11,0.415,0.69,1.105,0.10499999999999998,0.27499999999999997,0.10499999999999998,1
btc-updown-15m-1768505400,2026-01-15 14:39:13,0.315,0.69,1.005,0.004999999999999893,0.37499999999999994,0.004999999999999893,0
btc-updown-15m-1768505400,2026-01-15 14:40:12,0.315,0.795,1.11,0.1100000000000001,0.48000000000000004,0.1100000000000001,1
btc-updown-15m-1768505400,2026-01-15 14:40:14,0.205,0.795,1.0,0.0,0.5900000000000001,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:41:11,0.205,0.725,0.9299999999999999,0.07000000000000006,0.52,-0.07000000000000006,-1
btc-updown-15m-1768505400,2026-01-15 14:41:13,0.275,0.725,1.0,0.0,0.44999999999999996,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:42:12,0.275,0.915,1.19,0.18999999999999995,0.64,0.18999999999999995,1
btc-updown-15m-1768505400,2026-01-15 14:42:13,0.085,0.915,1.0,0.0,0.8300000000000001,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:43:11,0.085,0.97,1.055,0.05499999999999994,0.885,0.05499999999999994,1
btc-updown-15m-1768505400,2026-01-15 14:43:13,0.03,0.97,1.0,0.0,0.94,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:44:11,0.03,0.985,1.015,0.014999999999999902,0.955,0.014999999999999902,1
btc-updown-15m-1768505400,2026-01-15 14:44:12,0.015,0.985,1.0,0.0,0.97,0.0,0
btc-updown-15m-1768505400,2026-01-15 14:45:12,0.015,0.995,1.01,0.010000000000000009,0.98,0.010000000000000009,1
btc-updown-15m-1768505400,2026-01-15 14:45:14,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:30:13,0.545,0.475,1.02,0.020000000000000018,0.07000000000000006,0.020000000000000018,1
btc-updown-15m-1768506300,2026-01-15 14:30:20,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:31:11,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:31:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:32:12,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:32:15,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:33:12,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:33:15,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:34:11,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:34:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:35:12,0.535,0.455,0.99,0.010000000000000009,0.08000000000000002,-0.010000000000000009,-1
btc-updown-15m-1768506300,2026-01-15 14:35:16,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:36:12,0.545,0.465,1.01,0.010000000000000009,0.08000000000000002,0.010000000000000009,1
btc-updown-15m-1768506300,2026-01-15 14:36:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:37:11,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:37:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:38:11,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:38:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:39:11,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:39:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:40:12,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:40:15,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:41:11,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:41:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:42:12,0.555,0.455,1.01,0.010000000000000009,0.10000000000000003,0.010000000000000009,1
btc-updown-15m-1768506300,2026-01-15 14:42:14,0.555,0.445,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:43:11,0.575,0.445,1.02,0.020000000000000018,0.12999999999999995,0.020000000000000018,1
btc-updown-15m-1768506300,2026-01-15 14:43:14,0.575,0.425,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:44:11,0.605,0.425,1.03,0.030000000000000027,0.18,0.030000000000000027,1
btc-updown-15m-1768506300,2026-01-15 14:44:14,0.605,0.395,1.0,0.0,0.20999999999999996,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:45:12,0.615,0.395,1.01,0.010000000000000009,0.21999999999999997,0.010000000000000009,1
btc-updown-15m-1768506300,2026-01-15 14:45:15,0.615,0.385,1.0,0.0,0.22999999999999998,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:46:12,0.625,0.385,1.01,0.010000000000000009,0.24,0.010000000000000009,1
btc-updown-15m-1768506300,2026-01-15 14:46:14,0.625,0.375,1.0,0.0,0.25,0.0,0
btc-updown-15m-1768506300,2026-01-15 14:47:12,0.725,0.375,1.1,0.10000000000000009,0.35,0.10000000000000009,1
btc-updown-15m-1768506300,2026-01-15 14:47:14,0.725,0.275,1.0,0.0,0.44999999999999996,0.0,0
