datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T08:00:00.246357+0000,0.52,232.89,678.5799999999999,1112.87,1601.99,50376.090000000004,40,4756.217816894109,28729.33,0.51,121.0,605.38,1132.38,1722.07,50936.54,43,4602.91285881865,28804.33,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.9562326869751107,0.04769707561605088,NaN,NaN,0.010000000000000009,,0.515,,0.019417475728155355,,-0.31617169176862864,,0.008689455517203081,NaN,0.005531886794371018,NaN,0.5134191415411569,,0.002375504892951111,0.00462302651912842,,,,,,NaN,-0.0015808584588431485,
2026-02-16T08:00:00.246966+0000,0.52,232.89,678.5799999999999,1112.87,1601.99,50376.090000000004,40,4756.217816894109,28729.33,0.51,121.0,605.38,1132.38,1722.07,50936.54,43,4602.91285881865,28804.33,0.49,121.0,605.38,1132.38,1722.07,50936.54,43,4602.91285881865,28804.33,0.48,232.89,678.5799999999999,1112.87,1601.99,50376.090000000004,40,4756.217816894109,28729.33,0.9562326869751107,0.04769707561605088,0.9523029243839491,0.04376731302488939,0.010000000000000009,0.010000000000000009,0.515,0.485,0.019417475728155355,0.020618556701030948,-0.31617169176862864,0.31617169176862864,0.008689455517203081,-0.008689455517203081,0.005531886794371018,-0.005531886794371018,0.5134191415411569,0.4865808584588432,0.002375504892951111,0.00462302651912842,0.00462302651912842,0.002375504892951111,0.0,0.0,-0.6323433835372573,0.011063773588742037,-0.0015808584588431485,0.001580858458843204
2026-02-16T08:00:00.841328+0000,0.52,233.3,603.99,928.28,1419.0,50578.240000000005,40,4772.4132318720785,28829.33,0.51,126.0,595.38,1097.38,1467.07,51541.94,43,4616.432308608481,28904.33,0.49,121.0,605.38,1132.38,1722.07,50936.54,43,4602.91285881865,28804.33,0.48,232.89,678.5799999999999,1112.87,1601.99,50376.090000000004,40,4756.217816894109,28729.33,0.9582267255641951,0.045935977574767264,0.9523029243839491,0.04376731302488939,0.010000000000000009,0.010000000000000009,0.515,0.485,0.019417475728155355,0.020618556701030948,-0.29863623712774845,0.31617169176862864,0.0834789648805822,-0.008689455517203081,0.009436920303117336,-0.005531886794371018,0.5135068188143612,0.4865808584588432,0.0024446111263953197,0.0046126555609685115,0.00462302651912842,0.002375504892951111,0.0,0.0,-0.614807928896377,0.014968807097488355,-0.0014931811856387922,0.001580858458843204
2026-02-16T08:00:00.842369+0000,0.52,233.3,603.99,928.28,1419.0,50578.240000000005,40,4772.4132318720785,28829.33,0.51,126.0,595.38,1097.38,1467.07,51541.94,43,4616.432308608481,28904.33,0.49,126.0,595.38,1097.38,1467.07,51541.94,43,4616.432308608481,28904.33,0.48,233.3,603.99,928.28,1419.0,50578.240000000005,40,4772.4132318720785,28829.33,0.9582267255641951,0.045935977574767264,0.9540640224252326,0.04177327443580481,0.010000000000000009,0.010000000000000009,0.515,0.485,0.019417475728155355,0.020618556701030948,-0.29863623712774845,0.29863623712774845,0.0834789648805822,-0.0834789648805822,0.009436920303117336,-0.009436920303117336,0.5135068188143612,0.4864931811856387,0.0024446111263953197,0.0046126555609685115,0.0046126555609685115,0.0024446111263953197,0.0,0.0,-0.5972724742554969,0.018873840606234673,-0.0014931811856387922,0.0014931811856387367
2026-02-16T08:00:00.982078+0000,0.52,267.8,638.49,962.78,1453.5,51029.4,40,4770.070652350485,28829.33,0.51,187.0,666.38,1168.38,1538.07,51612.94,43,4616.060420962372,28904.33,0.49,126.0,595.38,1097.38,1467.07,51541.94,43,4616.432308608481,28904.33,0.48,233.3,603.99,928.28,1419.0,50578.240000000005,40,4772.4132318720785,28829.33,0.9577816258862537,0.0465724176921524,0.9540640224252326,0.04177327443580481,0.010000000000000009,0.010000000000000009,0.515,0.485,0.019417475728155355,0.020618556701030948,-0.17766051011433598,0.29863623712774845,0.0964732821561967,-0.0834789648805822,0.005685178260745038,-0.009436920303117336,0.5141116974494283,0.4864931811856387,0.003623122418525277,0.0052479551003931065,0.0046126555609685115,0.0024446111263953197,0.0,0.0,-0.47629674724208443,0.015122098563862374,-0.0008883025505717068,0.0014931811856387367
2026-02-16T08:00:00.985336+0000,0.52,267.8,638.49,962.78,1453.5,51029.4,40,4770.070652350485,28829.33,0.51,187.0,666.38,1168.38,1538.07,51612.94,43,4616.060420962372,28904.33,0.49,187.0,666.38,1168.38,1538.07,51612.94,43,4616.060420962372,28904.33,0.48,267.8,638.49,962.78,1453.5,51029.4,40,4770.070652350485,28829.33,0.9577816258862537,0.0465724176921524,0.9534275823078475,0.042218374113746196,0.010000000000000009,0.010000000000000009,0.515,0.485,0.019417475728155355,0.020618556701030948,-0.17766051011433598,0.17766051011433598,0.0964732821561967,-0.0964732821561967,0.005685178260745038,-0.005685178260745038,0.5141116974494283,0.4858883025505717,0.003623122418525277,0.0052479551003931065,0.0052479551003931065,0.003623122418525277,0.0,0.0,-0.35532102022867196,0.011370356521490077,-0.0008883025505717068,0.0008883025505717068
2026-02-16T08:00:01.397952+0000,0.52,318.88,694.5699999999999,1098.8600000000001,1889.58,54015.48,48,4380.846269501634,28829.33,0.51,167.0,691.38,1233.38,1863.07,54717.94,51,4265.086029544935,28904.33,0.49,187.0,666.38,1168.38,1538.07,51612.94,43,4616.060420962372,28904.33,0.48,267.8,638.49,962.78,1453.5,51029.4,40,4770.070652350485,28829.33,0.9483509782751166,0.056132219158835275,0.9534275823078475,0.042218374113746196,0.010000000000000009,0.010000000000000009,0.515,0.485,0.019417475728155355,0.020618556701030948,-0.3125874701572405,0.17766051011433598,0.05767845504750796,-0.0964732821561967,0.006460387248005251,-0.005685178260745038,0.5134370626492138,0.4858883025505717,0.0030520154815769744,0.005903492850568022,0.0052479551003931065,0.003623122418525277,0.0,0.0,-0.49024798027157646,0.012145565508750289,-0.0015629373507861644,0.0008883025505717068
2026-02-16T08:00:01.399023+0000,0.52,318.88,694.5699999999999,1098.8600000000001,1889.58,54015.48,48,4380.846269501634,28829.33,0.51,167.0,691.38,1233.38,1863.07,54717.94,51,4265.086029544935,28904.33,0.49,167.0,691.38,1233.38,1863.07,54717.94,51,4265.086029544935,28904.33,0.48,318.88,694.5699999999999,1098.8600000000001,1889.58,54015.48,48,4380.846269501634,28829.33,0.9483509782751166,0.056132219158835275,0.9438677808411646,0.05164902172488331,0.010000000000000009,0.010000000000000009,0.515,0.485,0.019417475728155355,0.020618556701030948,-0.3125874701572405,0.3125874701572405,0.05767845504750796,-0.05767845504750796,0.006460387248005251,-0.006460387248005251,0.5134370626492138,0.48656293735078615,0.0030520154815769744,0.005903492850568022,0.005903492850568022,0.0030520154815769744,0.0,0.0,-0.625174940314481,0.012920774496010501,-0.0015629373507861644,0.0015629373507861644
2026-02-16T08:00:01.550716+0000,0.52,338.88,754.5699999999999,1198.8600000000001,1989.58,54115.48,48,4380.410797081797,28829.33,0.51,161.89,726.27,1308.27,1957.96,54812.83,51,4264.724404884809,28904.33,0.49,167.0,691.38,1233.38,1863.07,54717.94,51,4265.086029544935,28904.33,0.48,318.88,694.5699999999999,1098.8600000000001,1889.58,54015.48,48,4380.846269501634,28829.33,0.9475963864683451,0.05686320702653009,0.9438677808411646,0.05164902172488331,0.010000000000000009,0.010000000000000009,0.515,0.485,0.019417475728155355,0.020618556701030948,-0.35343570900812754,0.3125874701572405,0.04363954003182916,-0.05767845504750796,0.006401917003945059,-0.006460387248005251,0.5132328214549594,0.48656293735078615,0.002953505593489699,0.0062621638022983435,0.005903492850568022,0.0030520154815769744,0.0,0.0,-0.666023179165368,0.01286230425195031,-0.0017671785450406041,0.0015629373507861644
2026-02-16T08:00:01.551912+0000,0.52,338.88,754.5699999999999,1198.8600000000001,1989.58,54115.48,48,4380.410797081797,28829.33,0.51,161.89,726.27,1308.27,1957.96,54812.83,51,4264.724404884809,28904.33,0.49,161.89,726.27,1308.27,1957.96,54812.83,51,4264.724404884809,28904.33,0.48,338.88,754.5699999999999,1198.8600000000001,1989.58,54115.48,48,4380.410797081797,28829.33,0.9475963864683451,0.05686320702653009,0.94313679297347,0.052403613531654895,0.010000000000000009,0.010000000000000009,0.515,0.485,0.019417475728155355,0.020618556701030948,-0.35343570900812754,0.35343570900812754,0.04363954003182916,-0.04363954003182916,0.006401917003945059,-0.006401917003945059,0.5132328214549594,0.48676717854504065,0.002953505593489699,0.0062621638022983435,0.0062621638022983435,0.002953505593489699,0.0,0.0,-0.7068714180162551,0.012803834007890117,-0.0017671785450406041,0.0017671785450406596
