datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T11:15:00.289607+0000,0.6,403.26,453.26,1378.1,1929.1,51170.729999999996,32,5197.304971418878,28442.46,0.59,26.58,711.47,1734.8400000000001,4573.19,57910.27,47,4325.067458127991,28471.94,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.9600370954254512,0.08617260807107271,NaN,NaN,0.010000000000000009,,0.595,,0.016806722689075647,,-0.8763260748185372,,0.11459906069503435,NaN,0.06178472877953081,NaN,0.5906183696259073,,0.0004589859449800528,0.007880677098020686,,,,,,NaN,-0.004381630374092671,
2026-02-16T11:15:00.290348+0000,0.6,403.26,453.26,1378.1,1929.1,51170.729999999996,32,5197.304971418878,28442.46,0.59,26.58,711.47,1734.8400000000001,4573.19,57910.27,47,4325.067458127991,28471.94,0.41,26.58,711.47,1734.8400000000001,4573.19,57910.27,47,4325.067458127991,28471.94,0.4,403.26,453.26,1378.1,1929.1,51170.729999999996,32,5197.304971418878,28442.46,0.9600370954254512,0.08617260807107271,0.9138273919289273,0.03996290457454877,0.010000000000000009,0.009999999999999953,0.595,0.405,0.016806722689075647,0.024691358024691242,-0.8763260748185372,0.8763260748185372,0.11459906069503435,-0.11459906069503435,0.06178472877953081,-0.06178472877953081,0.5906183696259073,0.40938163037409264,0.0004589859449800528,0.007880677098020686,0.007880677098020686,0.0004589859449800528,0.0,5.551115123125783e-17,-1.7526521496370744,0.12356945755906162,-0.004381630374092671,0.0043816303740926155
2026-02-16T11:15:00.400574+0000,0.59,49.06,511.32,536.16,1776.1599999999999,51166.79,33,5123.072811000346,28442.46,0.58,6.0,690.89,1714.26,4557.61,58014.69,47,4352.89444101322,28521.94,0.41,26.58,711.47,1734.8400000000001,4573.19,57910.27,47,4325.067458127991,28471.94,0.4,403.26,453.26,1378.1,1929.1,51170.729999999996,32,5197.304971418878,28442.46,0.960156077799682,0.0832957445777957,0.9138273919289273,0.03996290457454877,0.010000000000000009,0.009999999999999953,0.585,0.405,0.01709401709401711,0.024691358024691242,-0.782055938975663,0.8763260748185372,0.5235022795744794,-0.11459906069503435,0.06272034414627829,-0.06178472877953081,0.5810897203051216,0.40938163037409264,0.00010342208154520863,0.0009588250503891293,0.007880677098020686,0.0004589859449800528,-0.010000000000000009,5.551115123125783e-17,-1.6583820137942,0.1245050729258091,-0.003910279694878338,0.0043816303740926155
2026-02-16T11:15:00.401621+0000,0.59,49.06,511.32,536.16,1776.1599999999999,51166.79,33,5123.072811000346,28442.46,0.58,6.0,690.89,1714.26,4557.61,58014.69,47,4352.89444101322,28521.94,0.42,6.0,690.89,1714.26,4557.61,58014.69,47,4352.89444101322,28521.94,0.41,49.06,511.32,536.16,1776.1599999999999,51166.79,33,5123.072811000346,28442.46,0.960156077799682,0.0832957445777957,0.9167042554222041,0.03984392220031782,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,-0.782055938975663,0.782055938975663,0.5235022795744794,-0.5235022795744794,0.06272034414627829,-0.06272034414627829,0.5810897203051216,0.4189102796948783,0.00010342208154520863,0.0009588250503891293,0.0009588250503891293,0.00010342208154520863,0.0,0.0,-1.564111877951326,0.12544068829255658,-0.003910279694878338,0.003910279694878338
2026-02-16T11:15:00.635601+0000,0.59,337.02,1052.5900000000001,1157.43,2494.4300000000003,54100.42,41,4641.838238654908,28498.16,0.58,6.0,805.39,1831.76,4818.62,60375.7,57,3965.396387376746,28521.94,0.42,6.0,690.89,1714.26,4557.61,58014.69,47,4352.89444101322,28521.94,0.41,49.06,511.32,536.16,1776.1599999999999,51166.79,33,5123.072811000346,28442.46,0.9520866972936625,0.09145114673618694,0.9167042554222041,0.03984392220031782,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,-0.9650166171068743,0.782055938975663,0.22558954097932882,-0.5235022795744794,0.054817371518182126,-0.06272034414627829,0.5801749169144655,0.4189102796948783,0.00009937772978201495,0.006229526499054906,0.0009588250503891293,0.00010342208154520863,0.0,0.0,-1.747072556082537,0.11753771566446042,-0.004825083085534421,0.003910279694878338
2026-02-16T11:15:00.637010+0000,0.59,337.02,1052.5900000000001,1157.43,2494.4300000000003,54100.42,41,4641.838238654908,28498.16,0.58,6.0,805.39,1831.76,4818.62,60375.7,57,3965.396387376746,28521.94,0.42,6.0,805.39,1831.76,4818.62,60375.7,57,3965.396387376746,28521.94,0.41,337.02,1052.5900000000001,1157.43,2494.4300000000003,54100.42,41,4641.838238654908,28498.16,0.9520866972936625,0.09145114673618694,0.9085488532638131,0.04791330270633759,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,-0.9650166171068743,0.9650166171068743,0.22558954097932882,-0.22558954097932882,0.054817371518182126,-0.054817371518182126,0.5801749169144655,0.4198250830855344,0.00009937772978201495,0.006229526499054906,0.006229526499054906,0.00009937772978201495,0.0,0.0,-1.9300332342137485,0.10963474303636425,-0.004825083085534421,0.004825083085534421
2026-02-16T11:15:00.725807+0000,0.59,367.02,1127.5900000000001,1272.43,2709.4300000000003,54879.72,41,4644.413620264397,28542.46,0.57,211.34,809.84,1836.21,5054.07,61156.149999999994,57,3963.2773106123577,28521.94,0.42,6.0,805.39,1831.76,4818.62,60375.7,57,3965.396387376746,28521.94,0.41,337.02,1052.5900000000001,1157.43,2494.4300000000003,54100.42,41,4641.838238654908,28498.16,0.9497214490161393,0.09418011925211124,0.9085488532638131,0.04791330270633759,0.020000000000000018,0.010000000000000009,0.58,0.415,0.03448275862068969,0.024096385542168697,-0.26917490836157404,0.9650166171068743,0.18135905090328888,-0.22558954097932882,0.05409042910610308,-0.054817371518182126,0.5773082509163842,0.4198250830855344,0.0034557440257439362,0.006687716336745158,0.006229526499054906,0.00009937772978201495,-0.0050000000000001155,0.010000000000000009,-1.2341915254684483,0.1089078006242852,-0.002691749083615802,0.004825083085534421
2026-02-16T11:15:00.726824+0000,0.59,367.02,1127.5900000000001,1272.43,2709.4300000000003,54879.72,41,4644.413620264397,28542.46,0.57,211.34,809.84,1836.21,5054.07,61156.149999999994,57,3963.2773106123577,28521.94,0.43,211.34,809.84,1836.21,5054.07,61156.149999999994,57,3963.2773106123577,28521.94,0.41,367.02,1127.5900000000001,1272.43,2709.4300000000003,54879.72,41,4644.413620264397,28542.46,0.9497214490161393,0.09418011925211124,0.9058198807478889,0.050278550983860706,0.020000000000000018,0.020000000000000018,0.58,0.42,0.03448275862068969,0.047619047619047665,-0.26917490836157404,0.26917490836157404,0.18135905090328888,-0.18135905090328888,0.05409042910610308,-0.05409042910610308,0.5773082509163842,0.4226917490836158,0.0034557440257439362,0.006687716336745158,0.006687716336745158,0.0034557440257439362,0.0,0.0,-0.5383498167231481,0.10818085821220616,-0.002691749083615802,0.002691749083615802
2026-02-16T11:15:00.762840+0000,0.59,379.52,1140.0900000000001,1284.93,2721.9300000000003,54912.22,41,4644.209880586675,28542.46,0.57,206.34,804.84,1831.21,5055.32,61162.399999999994,57,3963.2526923160285,28521.94,0.43,211.34,809.84,1836.21,5054.07,61156.149999999994,57,3963.2773106123577,28521.94,0.41,367.02,1127.5900000000001,1272.43,2709.4300000000003,54879.72,41,4644.413620264397,28542.46,0.9495558948445355,0.09421137005742095,0.9058198807478889,0.050278550983860706,0.020000000000000018,0.020000000000000018,0.58,0.42,0.03448275862068969,0.047619047619047665,-0.29559963131123473,0.26917490836157404,0.17530662935554883,-0.18135905090328888,0.05384622409274304,-0.05409042910610308,0.5770440036868877,0.4226917490836158,0.0033736413221194723,0.0069113942215412155,0.006687716336745158,0.0034557440257439362,0.0,0.0,-0.5647745396728088,0.10793665319884613,-0.0029559963131122746,0.002691749083615802
2026-02-16T11:15:00.763685+0000,0.59,379.52,1140.0900000000001,1284.93,2721.9300000000003,54912.22,41,4644.209880586675,28542.46,0.57,206.34,804.84,1831.21,5055.32,61162.399999999994,57,3963.2526923160285,28521.94,0.43,206.34,804.84,1831.21,5055.32,61162.399999999994,57,3963.2526923160285,28521.94,0.41,379.52,1140.0900000000001,1284.93,2721.9300000000003,54912.22,41,4644.209880586675,28542.46,0.9495558948445355,0.09421137005742095,0.9057886299425791,0.050444105155464485,0.020000000000000018,0.020000000000000018,0.58,0.42,0.03448275862068969,0.047619047619047665,-0.29559963131123473,0.29559963131123473,0.17530662935554883,-0.17530662935554883,0.05384622409274304,-0.05384622409274304,0.5770440036868877,0.42295599631311237,0.0033736413221194723,0.0069113942215412155,0.0069113942215412155,0.0033736413221194723,0.0,0.0,-0.5911992626224695,0.10769244818548608,-0.0029559963131122746,0.0029559963131123856
