datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T13:45:00.198315+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T13:45:00.198884+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T13:45:00.199422+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T13:45:00.199894+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T13:45:00.288023+0000,0.55,434.49,1262.58,1476.7,6228.44,56410.2,35,4861.424610210952,27482.08,0.54,434.93,1247.1100000000001,3402.56,5872.55,58451.2,43,4390.601133800575,27502.34,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.9298010785283514,0.09167578595477938,NaN,NaN,0.010000000000000009,,0.545,,0.018348623853211024,,0.0005060845161141885,,0.3947032951718088,NaN,0.017769241886308195,NaN,0.5450025304225806,,0.007440907971093836,0.007702330429603157,,,,,,NaN,2.5304225805822256e-6,
2026-02-16T13:45:00.290631+0000,0.55,434.49,1262.58,1476.7,6228.44,56410.2,35,4861.424610210952,27482.08,0.54,434.93,1247.1100000000001,3402.56,5872.55,58451.2,43,4390.601133800575,27502.34,0.46,434.93,1247.1100000000001,3402.56,5872.55,58451.2,43,4390.601133800575,27502.34,0.45,434.49,1262.58,1476.7,6228.44,56410.2,35,4861.424610210952,27482.08,0.9298010785283514,0.09167578595477938,0.9083242140452207,0.07019892147164875,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,0.0005060845161141885,-0.0005060845161141885,0.3947032951718088,-0.3947032951718088,0.017769241886308195,-0.017769241886308195,0.5450025304225806,0.45499746957741943,0.007440907971093836,0.007702330429603157,0.007702330429603157,0.007440907971093836,0.0,0.0,0.001012169032228377,0.03553848377261639,2.5304225805822256e-6,-2.5304225805822256e-6
2026-02-16T13:45:00.492100+0000,0.55,434.49,1267.58,1481.7,6233.44,56558.86,35,4868.0339928669255,27475.74,0.54,443.93,1256.1100000000001,3411.56,5766.55,58373.78,43,4395.040101635938,27530.92,0.46,434.93,1247.1100000000001,3402.56,5872.55,58451.2,43,4390.601133800575,27502.34,0.45,434.49,1262.58,1476.7,6228.44,56410.2,35,4861.424610210952,27482.08,0.9298956556055056,0.09095874037967046,0.9083242140452207,0.07019892147164875,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,0.010746567701099698,-0.0005060845161141885,0.39439146908196165,-0.3947032951718088,0.01579116254529608,-0.017769241886308195,0.5450537328385054,0.45499746957741943,0.007604955512560605,0.0076820855300124505,0.007702330429603157,0.007440907971093836,0.0,0.0,0.011252652217213886,0.033560404431604275,0.00005373283850540478,-2.5304225805822256e-6
2026-02-16T13:45:00.493346+0000,0.55,434.49,1267.58,1481.7,6233.44,56558.86,35,4868.0339928669255,27475.74,0.54,443.93,1256.1100000000001,3411.56,5766.55,58373.78,43,4395.040101635938,27530.92,0.46,443.93,1256.1100000000001,3411.56,5766.55,58373.78,43,4395.040101635938,27530.92,0.45,434.49,1267.58,1481.7,6233.44,56558.86,35,4868.0339928669255,27475.74,0.9298956556055056,0.09095874037967046,0.9090412596203297,0.0701043443944945,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,0.010746567701099698,-0.010746567701099698,0.39439146908196165,-0.39439146908196165,0.01579116254529608,-0.01579116254529608,0.5450537328385054,0.4549462671614945,0.007604955512560605,0.0076820855300124505,0.0076820855300124505,0.007604955512560605,0.0,0.0,0.021493135402199395,0.03158232509059216,0.00005373283850540478,-0.0000537328385055158
2026-02-16T13:45:00.508924+0000,0.55,324.49,1157.58,1371.7,6123.44,56431.94,35,4866.211308190733,27458.82,0.54,1156.17,1968.35,4123.8,6473.79,59124.52,43,4390.121247610371,27514.42,0.46,443.93,1256.1100000000001,3411.56,5766.55,58373.78,43,4395.040101635938,27530.92,0.45,434.49,1267.58,1481.7,6233.44,56558.86,35,4868.0339928669255,27475.74,0.9306181463901472,0.09661135684484205,0.9090412596203297,0.0701043443944945,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,0.5616954601326436,-0.010746567701099698,0.5007915567282323,-0.39439146908196165,0.02330099070186119,-0.01579116254529608,0.5478084773006633,0.4549462671614945,0.01955483105824792,0.005750112436325953,0.0076820855300124505,0.007604955512560605,0.0,0.0,0.5724420278337433,0.03909215324715727,0.002808477300663248,-0.0000537328385055158
2026-02-16T13:45:00.511088+0000,0.55,324.49,1157.58,1371.7,6123.44,56431.94,35,4866.211308190733,27458.82,0.54,1156.17,1968.35,4123.8,6473.79,59124.52,43,4390.121247610371,27514.42,0.46,1156.17,1968.35,4123.8,6473.79,59124.52,43,4390.121247610371,27514.42,0.45,324.49,1157.58,1371.7,6123.44,56431.94,35,4866.211308190733,27458.82,0.9306181463901472,0.09661135684484205,0.9033886431551581,0.06938185360985286,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,0.5616954601326436,-0.5616954601326436,0.5007915567282323,-0.5007915567282323,0.02330099070186119,-0.02330099070186119,0.5478084773006633,0.45219152269933677,0.01955483105824792,0.005750112436325953,0.005750112436325953,0.01955483105824792,0.0,0.0,1.1233909202652872,0.04660198140372238,0.002808477300663248,-0.002808477300663248
