datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T14:00:00.290318+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T14:00:00.290912+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T14:00:00.291540+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T14:00:00.291949+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T14:00:00.386713+0000,0.57,402.98,615.97,716.87,2245.1800000000003,51781.58,35,4909.934802981595,27776.3,0.56,5.36,1631.9899999999998,8551.41,11565.22,65934.84,45,4362.985529030551,27754.21,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.9558448989003426,0.1413894217381888,NaN,NaN,0.009999999999999898,,0.565,,0.017699115044247607,,-0.9737473673899201,,0.8453067883145524,NaN,0.12023182492298011,NaN,0.5601312631630505,,0.00008129237896080434,0.0077823040548395785,,,,,,NaN,-0.004868736836949439,
2026-02-16T14:00:00.389060+0000,0.57,402.98,615.97,716.87,2245.1800000000003,51781.58,35,4909.934802981595,27776.3,0.56,5.36,1631.9899999999998,8551.41,11565.22,65934.84,45,4362.985529030551,27754.21,0.44,5.36,1631.9899999999998,8551.41,11565.22,65934.84,45,4362.985529030551,27754.21,0.43,402.98,615.97,716.87,2245.1800000000003,51781.58,35,4909.934802981595,27776.3,0.9558448989003426,0.1413894217381888,0.8586105782618112,0.044155101099657444,0.009999999999999898,0.010000000000000009,0.565,0.435,0.017699115044247607,0.022988505747126457,-0.9737473673899201,0.9737473673899201,0.8453067883145524,-0.8453067883145524,0.12023182492298011,-0.12023182492298011,0.5601312631630505,0.4398687368369496,0.00008129237896080434,0.0077823040548395785,0.0077823040548395785,0.00008129237896080434,0.0,-1.1102230246251565e-16,-1.9474947347798401,0.24046364984596022,-0.004868736836949439,0.004868736836949605
2026-02-16T14:00:00.777778+0000,0.57,293.17,456.16,577.0600000000001,2105.37,51683.77,35,4921.869780836745,27823.3,0.56,5.36,1736.81,8721.23,11735.039999999999,66648.32,45,4370.4974912860525,27801.21,0.44,5.36,1631.9899999999998,8551.41,11565.22,65934.84,45,4362.985529030551,27754.21,0.43,402.98,615.97,716.87,2245.1800000000003,51781.58,35,4909.934802981595,27776.3,0.9571064069049143,0.14165430276412064,0.8586105782618112,0.044155101099657444,0.009999999999999898,0.010000000000000009,0.565,0.435,0.017699115044247607,0.022988505747126457,-0.964090711151308,0.9737473673899201,0.875878252883057,-0.8453067883145524,0.12646231466037666,-0.12023182492298011,0.5601795464442435,0.4398687368369496,0.00008042213217077339,0.005672380323648992,0.0077823040548395785,0.00008129237896080434,0.0,-1.1102230246251565e-16,-1.937838078541228,0.2466941395833568,-0.004820453555756443,0.004868736836949605
2026-02-16T14:00:00.779016+0000,0.57,293.17,456.16,577.0600000000001,2105.37,51683.77,35,4921.869780836745,27823.3,0.56,5.36,1736.81,8721.23,11735.039999999999,66648.32,45,4370.4974912860525,27801.21,0.44,5.36,1736.81,8721.23,11735.039999999999,66648.32,45,4370.4974912860525,27801.21,0.43,293.17,456.16,577.0600000000001,2105.37,51683.77,35,4921.869780836745,27823.3,0.9571064069049143,0.14165430276412064,0.8583456972358792,0.04289359309508575,0.009999999999999898,0.010000000000000009,0.565,0.435,0.017699115044247607,0.022988505747126457,-0.964090711151308,0.964090711151308,0.875878252883057,-0.875878252883057,0.12646231466037666,-0.12646231466037666,0.5601795464442435,0.4398204535557565,0.00008042213217077339,0.005672380323648992,0.005672380323648992,0.00008042213217077339,0.0,-1.1102230246251565e-16,-1.928181422302616,0.2529246293207533,-0.004820453555756443,0.004820453555756499
2026-02-16T14:00:00.780009+0000,0.57,316.17,479.16,600.0600000000001,2128.37,51706.77,35,4921.708650006374,27823.3,0.56,0.36,1731.81,8716.23,11730.039999999999,66643.32,45,4370.5359243905295,27801.21,0.44,5.36,1736.81,8721.23,11735.039999999999,66648.32,45,4370.4974912860525,27801.21,0.43,293.17,456.16,577.0600000000001,2105.37,51683.77,35,4921.869780836745,27823.3,0.9569342157709717,0.14162291584512893,0.8583456972358792,0.04289359309508575,0.009999999999999898,0.010000000000000009,0.565,0.435,0.017699115044247607,0.022988505747126457,-0.9977253340915552,0.964090711151308,0.8711804806419723,-0.875878252883057,0.12620649464651873,-0.12646231466037666,0.5600113733295422,0.4398204535557565,5.401891742488219e-6,0.006114673184962048,0.005672380323648992,0.00008042213217077339,0.0,-1.1102230246251565e-16,-1.961816045242863,0.2526688093068954,-0.004988626670457741,0.004820453555756499
2026-02-16T14:00:00.780734+0000,0.57,316.17,479.16,600.0600000000001,2128.37,51706.77,35,4921.708650006374,27823.3,0.56,0.36,1731.81,8716.23,11730.039999999999,66643.32,45,4370.5359243905295,27801.21,0.44,0.36,1731.81,8716.23,11730.039999999999,66643.32,45,4370.5359243905295,27801.21,0.43,316.17,479.16,600.0600000000001,2128.37,51706.77,35,4921.708650006374,27823.3,0.9569342157709717,0.14162291584512893,0.858377084154871,0.04306578422902843,0.009999999999999898,0.010000000000000009,0.565,0.435,0.017699115044247607,0.022988505747126457,-0.9977253340915552,0.9977253340915552,0.8711804806419723,-0.8711804806419723,0.12620649464651873,-0.12620649464651873,0.5600113733295422,0.43998862667045774,5.401891742488219e-6,0.006114673184962048,0.006114673184962048,5.401891742488219e-6,0.0,-1.1102230246251565e-16,-1.9954506681831103,0.25241298929303746,-0.004988626670457741,0.004988626670457741
