datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T10:30:00.290190+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T10:30:00.291212+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T10:30:00.384844+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.47,2392.27,3581.46,4529.54,5713.55,58837.479999999996,45,4503.004149615493,28952.94,0.46,204.07,426.06,625.06,1929.0700000000002,52665.770000000004,40,4778.243326351217,28974.95,NaN,NaN,0.9127843442649141,0.04337859676218538,,0.009999999999999953,,0.46499999999999997,,0.021505376344085923,,-0.8428017902123758,NaN,-0.7574748768090637,NaN,-0.05535004585068141,,0.46078599104893814,,,0.0038748128053572553,0.04065894732405263,,,,NaN,,-0.004214008951061832
2026-02-16T10:30:00.385851+0000,0.54,204.07,426.06,625.06,1929.0700000000002,52665.770000000004,40,4778.243326351217,28974.95,0.53,2392.27,3581.46,4529.54,5713.55,58837.479999999996,45,4503.004149615493,28952.94,0.47,2392.27,3581.46,4529.54,5713.55,58837.479999999996,45,4503.004149615493,28952.94,0.46,204.07,426.06,625.06,1929.0700000000002,52665.770000000004,40,4778.243326351217,28974.95,0.9566214032378145,0.08721565573508588,0.9127843442649141,0.04337859676218538,0.010000000000000009,0.009999999999999953,0.535,0.46499999999999997,0.018691588785046745,0.021505376344085923,0.8428017902123758,-0.8428017902123758,0.7574748768090637,-0.7574748768090637,0.05535004585068141,-0.05535004585068141,0.5392140089510619,0.46078599104893814,0.04065894732405263,0.0038748128053572553,0.0038748128053572553,0.04065894732405263,0.0,5.551115123125783e-17,1.6856035804247516,0.11070009170136282,0.004214008951061832,-0.004214008951061832
2026-02-16T10:30:00.470504+0000,0.59,197.74,314.17,1134.01,1600.01,51870.71,35,5095.012647071693,28974.95,0.58,2594.94,5337.97,7081.48,8119.49,61019.42,45,4504.557543730078,28952.94,0.47,2392.27,3581.46,4529.54,5713.55,58837.479999999996,45,4503.004149615493,28952.94,0.46,204.07,426.06,625.06,1929.0700000000002,52665.770000000004,40,4778.243326351217,28974.95,0.9625359012822458,0.1059116032240228,0.9127843442649141,0.04337859676218538,0.010000000000000009,0.009999999999999953,0.585,0.46499999999999997,0.01709401709401711,0.021505376344085923,0.8583869258203588,-0.8428017902123758,0.7239336911127637,-0.7574748768090637,0.08104083147038628,-0.05535004585068141,0.5892919346291018,0.46078599104893814,0.042526461247910916,0.003812170683609305,0.0038748128053572553,0.04065894732405263,0.04999999999999982,5.551115123125783e-17,1.7011887160327346,0.1363908773210677,0.0042919346291018234,-0.004214008951061832
2026-02-16T10:30:00.471845+0000,0.59,197.74,314.17,1134.01,1600.01,51870.71,35,5095.012647071693,28974.95,0.58,2594.94,5337.97,7081.48,8119.49,61019.42,45,4504.557543730078,28952.94,0.42,2594.94,5337.97,7081.48,8119.49,61019.42,45,4504.557543730078,28952.94,0.41,197.74,314.17,1134.01,1600.01,51870.71,35,5095.012647071693,28974.95,0.9625359012822458,0.1059116032240228,0.8940883967759772,0.03746409871775421,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,0.8583869258203588,-0.8583869258203588,0.7239336911127637,-0.7239336911127637,0.08104083147038628,-0.08104083147038628,0.5892919346291018,0.4107080653708981,0.042526461247910916,0.003812170683609305,0.003812170683609305,0.042526461247910916,0.0,0.0,1.7167738516407176,0.16208166294077256,0.0042919346291018234,-0.004291934629101879
2026-02-16T10:30:00.495979+0000,0.59,197.74,314.17,1134.01,1600.01,51870.71,35,5095.012647071693,28974.95,0.58,2589.94,5312.97,7056.48,8094.49,60994.42,45,4504.422754655067,28952.94,0.42,2594.94,5337.97,7081.48,8119.49,61019.42,45,4504.557543730078,28952.94,0.41,197.74,314.17,1134.01,1600.01,51870.71,35,5095.012647071693,28974.95,0.9625359012822458,0.10573368186794795,0.8940883967759772,0.03746409871775421,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,0.8581329277391951,-0.8583869258203588,0.7230910482767209,-0.7239336911127637,0.08083727897181352,-0.08104083147038628,0.589290664638696,0.4107080653708981,0.04246191700814599,0.003812170683609305,0.003812170683609305,0.042526461247910916,0.0,0.0,1.716519853559554,0.1618781104421998,0.004290664638695985,-0.004291934629101879
2026-02-16T10:30:00.497256+0000,0.59,197.74,314.17,1134.01,1600.01,51870.71,35,5095.012647071693,28974.95,0.58,2589.94,5312.97,7056.48,8094.49,60994.42,45,4504.422754655067,28952.94,0.42,2589.94,5312.97,7056.48,8094.49,60994.42,45,4504.422754655067,28952.94,0.41,197.74,314.17,1134.01,1600.01,51870.71,35,5095.012647071693,28974.95,0.9625359012822458,0.10573368186794795,0.894266318132052,0.03746409871775421,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,0.8581329277391951,-0.8581329277391951,0.7230910482767209,-0.7230910482767209,0.08083727897181352,-0.08083727897181352,0.589290664638696,0.41070933536130394,0.04246191700814599,0.003812170683609305,0.003812170683609305,0.04246191700814599,0.0,0.0,1.7162658554783903,0.16167455794362703,0.004290664638695985,-0.00429066463869604
2026-02-16T10:30:01.010305+0000,0.59,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.58,2584.94,2720.94,5140.200000000001,7378.43,64642.18,57,4037.4546042655093,29002.94,0.42,2589.94,5312.97,7056.48,8094.49,60994.42,45,4504.422754655067,28952.94,0.41,197.74,314.17,1134.01,1600.01,51870.71,35,5095.012647071693,28974.95,0.9533625400515635,0.11506245302989472,0.894266318132052,0.03746409871775421,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,0.7444123522107648,-0.8581329277391951,0.7278796313103809,-0.7230910482767209,0.08069577809770691,-0.08083727897181352,0.5887220617610538,0.41070933536130394,0.03998844098389009,0.0068876232098753765,0.003812170683609305,0.04246191700814599,0.0,0.0,1.60254527994996,0.16153305706952042,0.00372206176105383,-0.00429066463869604
2026-02-16T10:30:01.011718+0000,0.59,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.58,2584.94,2720.94,5140.200000000001,7378.43,64642.18,57,4037.4546042655093,29002.94,0.42,2584.94,2720.94,5140.200000000001,7378.43,64642.18,57,4037.4546042655093,29002.94,0.41,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.9533625400515635,0.11506245302989472,0.8849375469701054,0.046637459948436474,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,0.7444123522107648,-0.7444123522107648,0.7278796313103809,-0.7278796313103809,0.08069577809770691,-0.08069577809770691,0.5887220617610538,0.4112779382389461,0.03998844098389009,0.0068876232098753765,0.0068876232098753765,0.03998844098389009,0.0,0.0,1.4888247044215297,0.16139155619541382,0.00372206176105383,-0.0037220617610538853
2026-02-16T10:30:01.074827+0000,0.59,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.58,2579.98,2715.98,5135.24,7373.47,64637.22,57,4037.422829286662,29002.94,0.42,2584.94,2720.94,5140.200000000001,7378.43,64642.18,57,4037.4546042655093,29002.94,0.41,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.9533625400515635,0.1150267755946187,0.8849375469701054,0.046637459948436474,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,0.7439838849232099,-0.7444123522107648,0.727652588161675,-0.7278796313103809,0.0806576613004011,-0.08069577809770691,0.588719919424616,0.4112779382389461,0.03991477356235308,0.0068876232098753765,0.0068876232098753765,0.03998844098389009,0.0,0.0,1.4883962371339747,0.161353439398108,0.003719919424616025,-0.0037220617610538853
2026-02-16T10:30:01.076434+0000,0.59,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.58,2579.98,2715.98,5135.24,7373.47,64637.22,57,4037.422829286662,29002.94,0.42,2579.98,2715.98,5135.24,7373.47,64637.22,57,4037.422829286662,29002.94,0.41,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.9533625400515635,0.1150267755946187,0.8849732244053813,0.046637459948436474,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,0.7439838849232099,-0.7439838849232099,0.727652588161675,-0.727652588161675,0.0806576613004011,-0.0806576613004011,0.588719919424616,0.4112800805753839,0.03991477356235308,0.0068876232098753765,0.0068876232098753765,0.03991477356235308,0.0,0.0,1.4879677698464198,0.1613153226008022,0.003719919424616025,-0.0037199194246160805
2026-02-16T10:30:01.078753+0000,0.59,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.58,2519.98,2655.98,5075.24,7313.47,64577.22,57,4037.0469036716813,29002.94,0.42,2579.98,2715.98,5135.24,7373.47,64637.22,57,4037.422829286662,29002.94,0.41,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.9533625400515635,0.11459475957620968,0.8849732244053813,0.046637459948436474,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,0.7386846608158082,-0.7439838849232099,0.724875780830484,-0.727652588161675,0.08019632050025048,-0.0806576613004011,0.588693423304079,0.4112800805753839,0.03902273897823412,0.0068876232098753765,0.0068876232098753765,0.03991477356235308,0.0,0.0,1.482668545739018,0.16085398180065158,0.0036934233040790687,-0.0037199194246160805
2026-02-16T10:30:01.080253+0000,0.59,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.58,2519.98,2655.98,5075.24,7313.47,64577.22,57,4037.0469036716813,29002.94,0.42,2519.98,2655.98,5075.24,7313.47,64577.22,57,4037.0469036716813,29002.94,0.41,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.9533625400515635,0.11459475957620968,0.8854052404237904,0.046637459948436474,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,0.7386846608158082,-0.7386846608158082,0.724875780830484,-0.724875780830484,0.08019632050025048,-0.08019632050025048,0.588693423304079,0.4113065766959209,0.03902273897823412,0.0068876232098753765,0.0068876232098753765,0.03902273897823412,0.0,0.0,1.4773693216316164,0.16039264100050096,0.0036934233040790687,-0.0036934233040790687
2026-02-16T10:30:01.133296+0000,0.59,383.74,658.0,814.52,2275.41,55293.49,41,4742.440171181342,29046.67,0.58,2513.98,2649.98,5069.24,7307.47,64642.72,57,4036.779027592399,29002.94,0.42,2519.98,2655.98,5075.24,7313.47,64577.22,57,4037.0469036716813,29002.94,0.41,378.74,653.0,809.52,2270.41,54988.49,41,4728.784259797662,29046.67,0.9534742064572157,0.11479735382422027,0.8854052404237904,0.046637459948436474,0.010000000000000009,0.010000000000000009,0.585,0.415,0.01709401709401711,0.024096385542168697,0.7351434921248429,-0.7386846608158082,0.723129427440956,-0.724875780830484,0.07795168781804931,-0.08019632050025048,0.5886757174606241,0.4113065766959209,0.038890380850310755,0.006940057500439926,0.0068876232098753765,0.03902273897823412,0.0,0.0,1.473828152940651,0.15814800831829978,0.003675717460624117,-0.0036934233040790687
