datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T09:45:00.219396+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T09:45:00.220240+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T09:45:00.315125+0000,0.42,17.83,968.3399999999999,2713.85,23527.1,76774.35,49,4725.212546896061,28229.94,0.41,366.39,529.29,1511.13,2044.2,51082.12,35,4945.160991196267,28223.0,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.8020066936418216,0.04087703486073014,NaN,NaN,0.010000000000000009,,0.415,,0.024096385542168697,,0.9071885898703869,,-0.2846688031659321,NaN,-0.20094587313414802,NaN,0.4195359429493519,,0.007172568405539942,0.0002322390225381263,,,,,,NaN,0.004535942949351945,
2026-02-16T09:45:00.316955+0000,0.42,17.83,968.3399999999999,2713.85,23527.1,76774.35,49,4725.212546896061,28229.94,0.41,366.39,529.29,1511.13,2044.2,51082.12,35,4945.160991196267,28223.0,0.59,366.39,529.29,1511.13,2044.2,51082.12,35,4945.160991196267,28223.0,0.58,17.83,968.3399999999999,2713.85,23527.1,76774.35,49,4725.212546896061,28229.94,0.8020066936418216,0.04087703486073014,0.9591229651392699,0.1979933063581783,0.010000000000000009,0.010000000000000009,0.415,0.585,0.024096385542168697,0.01709401709401711,0.9071885898703869,-0.9071885898703869,-0.2846688031659321,0.2846688031659321,-0.20094587313414802,0.20094587313414802,0.4195359429493519,0.5804640570506481,0.007172568405539942,0.0002322390225381263,0.0002322390225381263,0.007172568405539942,0.0,0.0,1.8143771797407737,-0.40189174626829605,0.004535942949351945,-0.00453594294935189
2026-02-16T09:45:00.636721+0000,0.42,71.33,1021.8399999999999,2767.35,23603.75,77724.1,53,4554.779072714093,28229.94,0.41,310.87,516.27,1398.1100000000001,1931.18,51239.1,35,4944.587515558738,28223.0,0.59,366.39,529.29,1511.13,2044.2,51082.12,35,4945.160991196267,28223.0,0.58,17.83,968.3399999999999,2713.85,23527.1,76774.35,49,4725.212546896061,28229.94,0.8035983305049527,0.04048904840248951,0.9591229651392699,0.1979933063581783,0.010000000000000009,0.010000000000000009,0.415,0.585,0.024096385542168697,0.01709401709401711,0.6267399267399268,-0.9071885898703869,-0.32871279522549723,0.2846688031659321,-0.2053686633086028,0.20094587313414802,0.4181336996336996,0.5804640570506481,0.006067046454758183,0.000917733367128085,0.0002322390225381263,0.007172568405539942,0.0,0.0,1.5339285166103136,-0.40631453644275084,0.003133699633699638,-0.00453594294935189
2026-02-16T09:45:00.638094+0000,0.42,71.33,1021.8399999999999,2767.35,23603.75,77724.1,53,4554.779072714093,28229.94,0.41,310.87,516.27,1398.1100000000001,1931.18,51239.1,35,4944.587515558738,28223.0,0.59,310.87,516.27,1398.1100000000001,1931.18,51239.1,35,4944.587515558738,28223.0,0.58,71.33,1021.8399999999999,2767.35,23603.75,77764.1,53,4554.571423051611,28229.94,0.8035983305049527,0.04048904840248951,0.9595109515975105,0.1965115393864265,0.010000000000000009,0.010000000000000009,0.415,0.585,0.024096385542168697,0.01709401709401711,0.6267399267399268,-0.6267399267399268,-0.32871279522549723,0.32871279522549723,-0.2053686633086028,0.20561505451027576,0.4181336996336996,0.5818663003663004,0.006067046454758183,0.000917733367128085,0.000917261306952694,0.006067046454758183,0.0,0.0,1.2534798534798537,-0.41098371781887855,0.003133699633699638,-0.0031336996336995826
2026-02-16T09:45:01.081605+0000,0.42,205.83,1200.34,3083.85,24390.17,80719.1,58,4377.604130190133,28279.52,0.41,405.79,821.19,1158.03,2883.0299999999997,54147.020000000004,41,4602.968044615781,28273.0,0.59,310.87,516.27,1398.1100000000001,1931.18,51239.1,35,4944.587515558738,28223.0,0.58,71.33,1021.8399999999999,2767.35,23603.75,77764.1,53,4554.571423051611,28229.94,0.7989051203494588,0.05038854585164613,0.9595109515975105,0.1965115393864265,0.010000000000000009,0.010000000000000009,0.415,0.585,0.024096385542168697,0.01709401709401711,0.3269350250155325,-0.6267399267399268,-0.4540015276245438,0.32871279522549723,-0.19702561325260934,0.20561505451027576,0.4166346751250777,0.5818663003663004,0.007494225905691578,0.00254995410008288,0.000917261306952694,0.006067046454758183,0.0,0.0,0.9536749517554594,-0.4026406677628851,0.0016346751250777003,-0.0031336996336995826
2026-02-16T09:45:01.082875+0000,0.42,205.83,1200.34,3083.85,24390.17,80719.1,58,4377.604130190133,28279.52,0.41,405.79,821.19,1158.03,2883.0299999999997,54147.020000000004,41,4602.968044615781,28273.0,0.59,405.79,821.19,1158.03,2883.0299999999997,54147.020000000004,41,4602.968044615781,28273.0,0.58,205.83,1200.34,3083.85,24390.17,80719.1,58,4377.604130190133,28279.52,0.7989051203494588,0.05038854585164613,0.9496114541483537,0.20109487965054118,0.010000000000000009,0.010000000000000009,0.415,0.585,0.024096385542168697,0.01709401709401711,0.3269350250155325,-0.3269350250155325,-0.4540015276245438,0.4540015276245438,-0.19702561325260934,0.19702561325260934,0.4166346751250777,0.5833653248749223,0.007494225905691578,0.00254995410008288,0.00254995410008288,0.007494225905691578,0.0,0.0,0.653870050031065,-0.3940512265052187,0.0016346751250777003,-0.0016346751250776448
2026-02-16T09:45:01.131983+0000,0.42,215.83,1210.34,3093.85,24538.17,81082.1,58,4376.545239412457,28279.52,0.41,396.97,812.37,1169.21,2894.21,54278.2,41,4602.325230340943,28273.0,0.59,405.79,821.19,1158.03,2883.0299999999997,54147.020000000004,41,4602.968044615781,28273.0,0.58,205.83,1200.34,3083.85,24390.17,80719.1,58,4377.604130190133,28279.52,0.7981187253413514,0.0507675899348173,0.9496114541483537,0.20109487965054118,0.010000000000000009,0.010000000000000009,0.415,0.585,0.024096385542168697,0.01709401709401711,0.29559399477806786,-0.3269350250155325,-0.45146913250106735,0.4540015276245438,-0.19801891692024923,0.19702561325260934,0.41647796997389036,0.5833653248749223,0.007313617621807651,0.0026618698825018098,0.00254995410008288,0.007494225905691578,0.0,0.0,0.6225290197936004,-0.39504453017285857,0.0014779699738903807,-0.0016346751250776448
2026-02-16T09:45:01.133070+0000,0.42,215.83,1210.34,3093.85,24538.17,81082.1,58,4376.545239412457,28279.52,0.41,396.97,812.37,1169.21,2894.21,54278.2,41,4602.325230340943,28273.0,0.59,396.97,812.37,1169.21,2894.21,54278.2,41,4602.325230340943,28273.0,0.58,215.83,1210.34,3093.85,24538.17,81082.1,58,4376.545239412457,28279.52,0.7981187253413514,0.0507675899348173,0.9492324100651828,0.20188127465864844,0.010000000000000009,0.010000000000000009,0.415,0.585,0.024096385542168697,0.01709401709401711,0.29559399477806786,-0.29559399477806786,-0.45146913250106735,0.45146913250106735,-0.19801891692024923,0.19801891692024923,0.41647796997389036,0.5835220300261097,0.007313617621807651,0.0026618698825018098,0.0026618698825018098,0.007313617621807651,0.0,0.0,0.5911879895561357,-0.39603783384049845,0.0014779699738903807,-0.0014779699738902696
