datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T12:30:00.306835+0000,0.46,294.48,2676.83,5300.12,7555.95,58130.66,45,4162.197035401526,26705.84,0.45,10.45,247.25,929.6800000000001,2328.42,50804.270000000004,34,4776.661056892636,26719.38,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.8956553426367428,0.04615251434574299,NaN,NaN,0.010000000000000009,,0.455,,0.021978021978021997,,-0.9314596792706523,,-0.7015377700728754,NaN,-0.06725473638253587,NaN,0.45034270160364676,,0.0002056913720047547,0.005065829288709263,,,,,,NaN,-0.00465729839635326,
2026-02-16T12:30:00.307557+0000,0.46,294.48,2676.83,5300.12,7555.95,58130.66,45,4162.197035401526,26705.84,0.45,10.45,247.25,929.6800000000001,2328.42,50804.270000000004,34,4776.661056892636,26719.38,0.55,10.45,247.25,929.6800000000001,2328.42,50804.270000000004,34,4776.661056892636,26719.38,0.54,294.48,2676.83,5300.12,7555.95,58130.66,45,4162.197035401526,26705.84,0.8956553426367428,0.04615251434574299,0.953847485654257,0.10434465736325715,0.010000000000000009,0.010000000000000009,0.455,0.545,0.021978021978021997,0.018348623853211024,-0.9314596792706523,0.9314596792706523,-0.7015377700728754,0.7015377700728754,-0.06725473638253587,0.06725473638253587,0.45034270160364676,0.5496572983963534,0.0002056913720047547,0.005065829288709263,0.005065829288709263,0.0002056913720047547,0.0,0.0,-1.8629193585413046,-0.13450947276507175,-0.00465729839635326,0.0046572983963533154
2026-02-16T12:30:00.385964+0000,0.46,294.48,2691.83,5320.610000000001,7596.4400000000005,58176.26,45,4162.822466501156,26710.95,0.45,20.35,317.15,999.5799999999999,2398.3199999999997,50890.600000000006,34,4778.6409117155445,26735.81,0.55,10.45,247.25,929.6800000000001,2328.42,50804.270000000004,34,4776.661056892636,26719.38,0.54,294.48,2676.83,5300.12,7555.95,58130.66,45,4162.197035401526,26705.84,0.8953855954301635,0.046685323026256324,0.953847485654257,0.10434465736325715,0.010000000000000009,0.010000000000000009,0.455,0.545,0.021978021978021997,0.018348623853211024,-0.8707238827303623,0.9314596792706523,-0.6836867246079628,0.7015377700728754,-0.06679994271403793,0.06725473638253587,0.45064638058634815,0.5496572983963534,0.0003998773840355586,0.005061858565676102,0.005065829288709263,0.0002056913720047547,0.0,0.0,-1.8021835620010145,-0.13405467909657381,-0.004353619413651866,0.0046572983963533154
2026-02-16T12:30:00.386947+0000,0.46,294.48,2691.83,5320.610000000001,7596.4400000000005,58176.26,45,4162.822466501156,26710.95,0.45,20.35,317.15,999.5799999999999,2398.3199999999997,50890.600000000006,34,4778.6409117155445,26735.81,0.55,20.35,317.15,999.5799999999999,2398.3199999999997,50890.600000000006,34,4778.6409117155445,26735.81,0.54,294.48,2691.83,5320.610000000001,7596.4400000000005,58176.26,45,4162.822466501156,26710.95,0.8953855954301635,0.046685323026256324,0.9533146769737436,0.10461440456983653,0.010000000000000009,0.010000000000000009,0.455,0.545,0.021978021978021997,0.018348623853211024,-0.8707238827303623,0.8707238827303623,-0.6836867246079628,0.6836867246079628,-0.06679994271403793,0.06679994271403793,0.45064638058634815,0.5493536194136518,0.0003998773840355586,0.005061858565676102,0.005061858565676102,0.0003998773840355586,0.0,0.0,-1.7414477654607246,-0.13359988542807585,-0.004353619413651866,0.004353619413651755
2026-02-16T12:30:00.476033+0000,0.46,294.48,2691.83,5320.610000000001,7356.4400000000005,57952.87,45,4166.062108147843,26727.56,0.45,47.63,351.43,1038.8600000000001,2432.6,50926.17,34,4777.544593522678,26731.1,0.55,20.35,317.15,999.5799999999999,2398.3199999999997,50890.600000000006,34,4778.6409117155445,26735.81,0.54,294.48,2691.83,5320.610000000001,7596.4400000000005,58176.26,45,4162.822466501156,26710.95,0.8969681587814374,0.04697728103252218,0.9533146769737436,0.10461440456983653,0.010000000000000009,0.010000000000000009,0.455,0.545,0.021978021978021997,0.018348623853211024,-0.7215515477478005,0.8707238827303623,-0.673287239345417,0.6836867246079628,-0.06453675565104178,0.06679994271403793,0.451392242261261,0.5493536194136518,0.0009352755174795199,0.005081370430834573,0.005061858565676102,0.0003998773840355586,0.0,0.0,-1.5922754304781628,-0.13133669836507972,-0.0036077577387390036,0.004353619413651755
2026-02-16T12:30:00.476910+0000,0.46,294.48,2691.83,5320.610000000001,7356.4400000000005,57952.87,45,4166.062108147843,26727.56,0.45,47.63,351.43,1038.8600000000001,2432.6,50926.17,34,4777.544593522678,26731.1,0.55,47.63,351.43,1038.8600000000001,2432.6,50926.17,34,4777.544593522678,26731.1,0.54,294.48,2691.83,5320.610000000001,7356.4400000000005,57952.87,45,4166.062108147843,26727.56,0.8969681587814374,0.04697728103252218,0.9530227189674778,0.10303184121856256,0.010000000000000009,0.010000000000000009,0.455,0.545,0.021978021978021997,0.018348623853211024,-0.7215515477478005,0.7215515477478005,-0.673287239345417,0.673287239345417,-0.06453675565104178,0.06453675565104178,0.451392242261261,0.548607757738739,0.0009352755174795199,0.005081370430834573,0.005081370430834573,0.0009352755174795199,0.0,0.0,-1.443103095495601,-0.12907351130208355,-0.0036077577387390036,0.0036077577387390036
2026-02-16T12:30:00.573800+0000,0.46,214.48,2601.83,5230.610000000001,7266.4400000000005,57841.15,45,4163.464871570434,26705.84,0.45,40.63,424.43,1111.8600000000001,2500.6,51294.18,34,4792.4004331821025,26731.11,0.55,47.63,351.43,1038.8600000000001,2432.6,50926.17,34,4777.544593522678,26731.1,0.54,294.48,2691.83,5320.610000000001,7356.4400000000005,57952.87,45,4166.062108147843,26727.56,0.8976114115988358,0.0473430533444535,0.9530227189674778,0.10303184121856256,0.010000000000000009,0.010000000000000009,0.455,0.545,0.021978021978021997,0.018348623853211024,-0.6814707381129709,0.7215515477478005,-0.6493921137979366,0.673287239345417,-0.05998946445665213,0.06453675565104178,0.45159264630943513,0.548607757738739,0.0007920976609822011,0.003708086716809745,0.005081370430834573,0.0009352755174795199,0.0,0.0,-1.4030222858607715,-0.1245262201076939,-0.003407353690564885,0.0036077577387390036
2026-02-16T12:30:00.574941+0000,0.46,214.48,2601.83,5230.610000000001,7266.4400000000005,57841.15,45,4163.464871570434,26705.84,0.45,40.63,424.43,1111.8600000000001,2500.6,51294.18,34,4792.4004331821025,26731.11,0.55,40.63,424.43,1111.8600000000001,2500.6,51294.18,34,4792.4004331821025,26731.11,0.54,214.48,2601.83,5230.610000000001,7266.4400000000005,57841.15,45,4163.464871570434,26705.84,0.8976114115988358,0.0473430533444535,0.9526569466555465,0.10238858840116419,0.010000000000000009,0.010000000000000009,0.455,0.545,0.021978021978021997,0.018348623853211024,-0.6814707381129709,0.6814707381129709,-0.6493921137979366,0.6493921137979366,-0.05998946445665213,0.05998946445665213,0.45159264630943513,0.5484073536905649,0.0007920976609822011,0.003708086716809745,0.003708086716809745,0.0007920976609822011,0.0,0.0,-1.3629414762259418,-0.11997892891330426,-0.003407353690564885,0.003407353690564885
2026-02-16T12:30:00.673723+0000,0.46,235.98,2623.33,5154.110000000001,7461.42,58159.03,46,4119.041246466115,26705.84,0.45,205.04,554.8299999999999,1266.07,2699.81,51647.53,35,4724.849662552043,26725.25,0.55,40.63,424.43,1111.8600000000001,2500.6,51294.18,34,4792.4004331821025,26731.11,0.54,214.48,2601.83,5230.610000000001,7266.4400000000005,57841.15,45,4163.464871570434,26705.84,0.8959510002144121,0.04915631396119039,0.9526569466555465,0.10238858840116419,0.010000000000000009,0.010000000000000009,0.455,0.545,0.021978021978021997,0.018348623853211024,-0.07015554850120176,0.6814707381129709,-0.6055967278176002,0.6493921137979366,-0.05929973582634772,0.05998946445665213,0.454649222257494,0.5484073536905649,0.003969986560828756,0.00405749545685339,0.003708086716809745,0.0007920976609822011,0.0,0.0,-0.7516262866141726,-0.11928920028299986,-0.00035077774250602545,0.003407353690564885
2026-02-16T12:30:00.674608+0000,0.46,235.98,2623.33,5154.110000000001,7461.42,58159.03,46,4119.041246466115,26705.84,0.45,205.04,554.8299999999999,1266.07,2699.81,51647.53,35,4724.849662552043,26725.25,0.55,205.04,554.8299999999999,1266.07,2699.81,51647.53,35,4724.849662552043,26725.25,0.54,235.98,2623.33,5154.110000000001,7461.42,58159.03,46,4119.041246466115,26705.84,0.8959510002144121,0.04915631396119039,0.9508436860388098,0.10404899978558786,0.010000000000000009,0.010000000000000009,0.455,0.545,0.021978021978021997,0.018348623853211024,-0.07015554850120176,0.07015554850120176,-0.6055967278176002,0.6055967278176002,-0.05929973582634772,0.05929973582634772,0.454649222257494,0.5453507777425061,0.003969986560828756,0.00405749545685339,0.00405749545685339,0.003969986560828756,0.0,0.0,-0.14031109700240352,-0.11859947165269544,-0.00035077774250602545,0.00035077774250602545
