datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T08:15:00.439149+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.47,907.0,1219.45,1322.84,2294.59,53476.51,43,4492.280439969315,28218.9,0.46,234.75,441.75,620.75,1825.4299999999998,51440.22,37,4794.876399101181,27818.9,NaN,NaN,0.9405691545689875,0.04314249433614397,,0.009999999999999953,,0.46499999999999997,,0.021505376344085923,,-0.5887891394788701,NaN,-0.36123359350480294,NaN,-0.01940863006309862,,0.46205605430260566,,,0.0045635496893287,0.016960717892771985,,,,NaN,,-0.0029439456973943123
2026-02-16T08:15:00.439808+0000,0.54,234.75,441.75,620.75,1825.4299999999998,51440.22,37,4794.876399101181,27818.9,0.53,907.0,1219.45,1322.84,2294.59,53476.51,43,4492.280439969315,28218.9,0.47,907.0,1219.45,1322.84,2294.59,53476.51,43,4492.280439969315,28218.9,0.46,234.75,441.75,620.75,1825.4299999999998,51440.22,37,4794.876399101181,27818.9,0.9568575056638561,0.05943084543101261,0.9405691545689875,0.04314249433614397,0.010000000000000009,0.009999999999999953,0.535,0.46499999999999997,0.018691588785046745,0.021505376344085923,0.5887891394788701,-0.5887891394788701,0.36123359350480294,-0.36123359350480294,0.01940863006309862,-0.01940863006309862,0.5379439456973943,0.46205605430260566,0.016960717892771985,0.0045635496893287,0.0045635496893287,0.016960717892771985,0.0,5.551115123125783e-17,1.1775782789577403,0.03881726012619724,0.0029439456973943123,-0.0029439456973943123
2026-02-16T08:15:00.458162+0000,0.54,234.75,441.75,620.75,1978.62,51593.41,37,4793.809627981589,27818.9,0.53,847.0,1159.45,1262.84,2234.59,53569.7,43,4491.55187421767,28218.9,0.47,907.0,1219.45,1322.84,2294.59,53476.51,43,4492.280439969315,28218.9,0.46,234.75,441.75,620.75,1825.4299999999998,51440.22,37,4794.876399101181,27818.9,0.9557682405563037,0.05990629217636089,0.9405691545689875,0.04314249433614397,0.010000000000000009,0.009999999999999953,0.535,0.46499999999999997,0.018691588785046745,0.021505376344085923,0.5659810492257915,-0.5887891394788701,0.3408862862937263,-0.36123359350480294,0.018792616536349997,-0.01940863006309862,0.537829905246129,0.46205605430260566,0.01581117684063939,0.004549999699574035,0.0045635496893287,0.016960717892771985,0.0,5.551115123125783e-17,1.1547701887046617,0.03820124659944862,0.0028299052461289165,-0.0029439456973943123
2026-02-16T08:15:00.459633+0000,0.54,234.75,441.75,620.75,1978.62,51593.41,37,4793.809627981589,27818.9,0.53,847.0,1159.45,1262.84,2234.59,53569.7,43,4491.55187421767,28218.9,0.47,847.0,1159.45,1262.84,2234.59,53569.7,43,4491.55187421767,28218.9,0.46,234.75,441.75,620.75,1978.62,51593.41,37,4793.809627981589,27818.9,0.9557682405563037,0.05990629217636089,0.9400937078236392,0.04423175944369639,0.010000000000000009,0.009999999999999953,0.535,0.46499999999999997,0.018691588785046745,0.021505376344085923,0.5659810492257915,-0.5659810492257915,0.3408862862937263,-0.3408862862937263,0.018792616536349997,-0.018792616536349997,0.537829905246129,0.46217009475387105,0.01581117684063939,0.004549999699574035,0.004549999699574035,0.01581117684063939,0.0,5.551115123125783e-17,1.131962098451583,0.037585233072699994,0.0028299052461289165,-0.0028299052461289165
2026-02-16T08:15:00.498981+0000,0.54,234.75,441.75,620.75,1978.62,51593.41,37,4793.809627981589,27818.9,0.53,807.0,1119.45,1222.84,2199.59,53534.7,43,4491.615864265509,28218.9,0.47,847.0,1159.45,1262.84,2234.59,53569.7,43,4491.55187421767,28218.9,0.46,234.75,441.75,620.75,1978.62,51593.41,37,4793.809627981589,27818.9,0.9557682405563037,0.059593349733910915,0.9400937078236392,0.04423175944369639,0.010000000000000009,0.009999999999999953,0.535,0.46499999999999997,0.018691588785046745,0.021505376344085923,0.5493160547156227,-0.5659810492257915,0.3265856291257817,-0.3408862862937263,0.018465945977721786,-0.018792616536349997,0.5377465802735781,0.46217009475387105,0.015074334964051354,0.004549999699574035,0.004549999699574035,0.01581117684063939,0.0,5.551115123125783e-17,1.1152971039414141,0.03725856251407178,0.002746580273578103,-0.0028299052461289165
2026-02-16T08:15:00.499907+0000,0.54,234.75,441.75,620.75,1978.62,51593.41,37,4793.809627981589,27818.9,0.53,807.0,1119.45,1222.84,2199.59,53534.7,43,4491.615864265509,28218.9,0.47,807.0,1119.45,1222.84,2199.59,53534.7,43,4491.615864265509,28218.9,0.46,234.75,441.75,620.75,1978.62,51593.41,37,4793.809627981589,27818.9,0.9557682405563037,0.059593349733910915,0.9404066502660892,0.04423175944369639,0.010000000000000009,0.009999999999999953,0.535,0.46499999999999997,0.018691588785046745,0.021505376344085923,0.5493160547156227,-0.5493160547156227,0.3265856291257817,-0.3265856291257817,0.018465945977721786,-0.018465945977721786,0.5377465802735781,0.4622534197264219,0.015074334964051354,0.004549999699574035,0.004549999699574035,0.015074334964051354,0.0,5.551115123125783e-17,1.0986321094312455,0.03693189195544357,0.002746580273578103,-0.0027465802735780476
2026-02-16T08:15:00.516999+0000,0.54,241.2,448.2,627.2,1985.07,51599.86,37,4793.766403003302,27818.9,0.53,804.0,1116.45,1219.84,2191.59,53446.7,43,4492.126258954123,28218.9,0.47,807.0,1119.45,1222.84,2199.59,53534.7,43,4491.615864265509,28218.9,0.46,234.75,441.75,620.75,1978.62,51593.41,37,4793.809627981589,27818.9,0.955716269385227,0.059318388226027065,0.9404066502660892,0.04423175944369639,0.010000000000000009,0.009999999999999953,0.535,0.46499999999999997,0.018691588785046745,0.021505376344085923,0.5384615384615384,-0.5493160547156227,0.3208593208593208,-0.3265856291257817,0.017581156393888544,-0.018465945977721786,0.5376923076923077,0.4622534197264219,0.015043024171744936,0.00467443128721667,0.004549999699574035,0.015074334964051354,0.0,5.551115123125783e-17,1.0877775931771612,0.03604710237161033,0.0026923076923076605,-0.0027465802735780476
2026-02-16T08:15:00.519183+0000,0.54,241.2,448.2,627.2,1985.07,51599.86,37,4793.766403003302,27818.9,0.53,804.0,1116.45,1219.84,2191.59,53446.7,43,4492.126258954123,28218.9,0.47,804.0,1116.45,1219.84,2191.59,53446.7,43,4492.126258954123,28218.9,0.46,241.2,448.2,627.2,1985.07,51599.86,37,4793.766403003302,27818.9,0.955716269385227,0.059318388226027065,0.940681611773973,0.044283730614772976,0.010000000000000009,0.009999999999999953,0.535,0.46499999999999997,0.018691588785046745,0.021505376344085923,0.5384615384615384,-0.5384615384615384,0.3208593208593208,-0.3208593208593208,0.017581156393888544,-0.017581156393888544,0.5376923076923077,0.4623076923076923,0.015043024171744936,0.00467443128721667,0.00467443128721667,0.015043024171744936,0.0,5.551115123125783e-17,1.0769230769230769,0.03516231278777709,0.0026923076923076605,-0.0026923076923076605
2026-02-16T08:15:00.529201+0000,0.54,241.2,448.2,627.2,1985.07,51599.86,37,4793.766403003302,27818.9,0.53,790.0,1102.45,1205.84,2177.59,53432.7,43,4492.1593377275085,28218.9,0.47,804.0,1116.45,1219.84,2191.59,53446.7,43,4492.126258954123,28218.9,0.46,241.2,448.2,627.2,1985.07,51599.86,37,4793.766403003302,27818.9,0.955716269385227,0.05919506407125226,0.940681611773973,0.044283730614772976,0.010000000000000009,0.009999999999999953,0.535,0.46499999999999997,0.018691588785046745,0.021505376344085923,0.5321955003878975,-0.5384615384615384,0.3156723257539388,-0.3208593208593208,0.017450207821269867,-0.017581156393888544,0.5376609775019395,0.4623076923076923,0.014784953782983081,0.00467443128721667,0.00467443128721667,0.015043024171744936,0.0,5.551115123125783e-17,1.0706570388494359,0.035031364215158414,0.0026609775019394988,-0.0026923076923076605
2026-02-16T08:15:00.529938+0000,0.54,241.2,448.2,627.2,1985.07,51599.86,37,4793.766403003302,27818.9,0.53,790.0,1102.45,1205.84,2177.59,53432.7,43,4492.1593377275085,28218.9,0.47,790.0,1102.45,1205.84,2177.59,53432.7,43,4492.1593377275085,28218.9,0.46,241.2,448.2,627.2,1985.07,51599.86,37,4793.766403003302,27818.9,0.955716269385227,0.05919506407125226,0.9408049359287478,0.044283730614772976,0.010000000000000009,0.009999999999999953,0.535,0.46499999999999997,0.018691588785046745,0.021505376344085923,0.5321955003878975,-0.5321955003878975,0.3156723257539388,-0.3156723257539388,0.017450207821269867,-0.017450207821269867,0.5376609775019395,0.4623390224980605,0.014784953782983081,0.00467443128721667,0.00467443128721667,0.014784953782983081,0.0,5.551115123125783e-17,1.064391000775795,0.034900415642539734,0.0026609775019394988,-0.0026609775019394433
