datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T07:00:00.274379+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.51,50.0,263.48,728.6600000000001,1290.5,51187.77,41,4571.290391572445,27973.01,0.5,350.64,554.45,850.41,1648.2,51633.42,44,4379.276087831196,27726.01,NaN,NaN,0.9552426136164948,0.05128611081737372,,0.010000000000000009,,0.505,,0.01980198019801982,,0.7503993610223643,NaN,0.07710234505120095,NaN,0.004334223324978066,,0.5087519968051119,,,0.006790950512284485,0.0009767958244713533,,,,NaN,,0.0037519968051118457
2026-02-16T07:00:00.275184+0000,0.5,350.64,554.45,850.41,1648.2,51633.42,44,4379.276087831196,27726.01,0.49,50.0,263.48,728.6600000000001,1290.5,51187.77,41,4571.290391572445,27973.01,0.51,50.0,263.48,728.6600000000001,1290.5,51187.77,41,4571.290391572445,27973.01,0.5,350.64,554.45,850.41,1648.2,51633.42,44,4379.276087831196,27726.01,0.9487138891826262,0.04475738638350529,0.9552426136164948,0.05128611081737372,0.010000000000000009,0.010000000000000009,0.495,0.505,0.02020202020202022,0.01980198019801982,-0.7503993610223643,0.7503993610223643,-0.07710234505120095,0.07710234505120095,-0.004334223324978066,0.004334223324978066,0.49124800319488815,0.5087519968051119,0.0009767958244713533,0.006790950512284485,0.006790950512284485,0.0009767958244713533,0.0,0.0,-1.5007987220447285,-0.008668446649956132,-0.0037519968051118457,0.0037519968051118457
2026-02-16T07:00:00.641010+0000,0.5,359.98,563.79,859.75,1819.5700000000002,52288.93,44,4387.424580234301,27773.01,0.49,50.0,263.48,728.6600000000001,1452.53,52133.6,41,4567.7704186047895,27973.01,0.51,50.0,263.48,728.6600000000001,1290.5,51187.77,41,4571.290391572445,27973.01,0.5,350.64,554.45,850.41,1648.2,51633.42,44,4379.276087831196,27726.01,0.947471110998064,0.046187343670876374,0.9552426136164948,0.05128611081737372,0.010000000000000009,0.010000000000000009,0.495,0.505,0.02020202020202022,0.01980198019801982,-0.7560856627152545,0.7503993610223643,-0.08252906995045355,0.07710234505120095,-0.0014875142366307516,0.004334223324978066,0.49121957168642366,0.5087519968051119,0.0009590743781361733,0.006884439976109666,0.006790950512284485,0.0009767958244713533,0.0,0.0,-1.5064850237376186,-0.005821737561608817,-0.003780428313576334,0.0037519968051118457
2026-02-16T07:00:00.643500+0000,0.5,359.98,563.79,859.75,1819.5700000000002,52288.93,44,4387.424580234301,27773.01,0.49,50.0,263.48,728.6600000000001,1452.53,52133.6,41,4567.7704186047895,27973.01,0.51,50.0,263.48,728.6600000000001,1452.53,52133.6,41,4567.7704186047895,27973.01,0.5,359.98,563.79,859.75,1819.5700000000002,52288.93,44,4387.424580234301,27773.01,0.947471110998064,0.046187343670876374,0.9538126563291237,0.052528889001935974,0.010000000000000009,0.010000000000000009,0.495,0.505,0.02020202020202022,0.01980198019801982,-0.7560856627152545,0.7560856627152545,-0.08252906995045355,0.08252906995045355,-0.0014875142366307516,0.0014875142366307516,0.49121957168642366,0.5087804283135763,0.0009590743781361733,0.006884439976109666,0.006884439976109666,0.0009590743781361733,0.0,0.0,-1.512171325430509,-0.002975028473261503,-0.003780428313576334,0.0037804283135762784
2026-02-16T07:00:00.666945+0000,0.5,354.22,558.03,853.99,1813.81,52283.17,44,4387.449958312764,27773.01,0.49,50.0,263.48,728.6600000000001,1452.53,52143.6,41,4569.231857270498,27983.01,0.51,50.0,263.48,728.6600000000001,1452.53,52133.6,41,4567.7704186047895,27973.01,0.5,359.98,563.79,859.75,1819.5700000000002,52288.93,44,4387.424580234301,27773.01,0.9475204085750729,0.04618040373123452,0.9538126563291237,0.052528889001935974,0.010000000000000009,0.010000000000000009,0.495,0.505,0.02020202020202022,0.01980198019801982,-0.752609964870615,0.7560856627152545,-0.07918996619593714,0.08252906995045355,-0.0013365346835873572,0.0014875142366307516,0.4912369501756469,0.5087804283135763,0.0009588904486840188,0.006775029134614447,0.006884439976109666,0.0009590743781361733,0.0,0.0,-1.5086956275858694,-0.0028240489202181088,-0.003763049824353104,0.0037804283135762784
2026-02-16T07:00:00.667831+0000,0.5,354.22,558.03,853.99,1813.81,52283.17,44,4387.449958312764,27773.01,0.49,50.0,263.48,728.6600000000001,1452.53,52143.6,41,4569.231857270498,27983.01,0.51,50.0,263.48,728.6600000000001,1452.53,52143.6,41,4569.231857270498,27983.01,0.5,354.22,558.03,853.99,1813.81,52283.17,44,4387.449958312764,27773.01,0.9475204085750729,0.04618040373123452,0.9538195962687654,0.052479591424927,0.010000000000000009,0.010000000000000009,0.495,0.505,0.02020202020202022,0.01980198019801982,-0.752609964870615,0.752609964870615,-0.07918996619593714,0.07918996619593714,-0.0013365346835873572,0.0013365346835873572,0.4912369501756469,0.508763049824353,0.0009588904486840188,0.006775029134614447,0.006775029134614447,0.0009588904486840188,0.0,0.0,-1.50521992974123,-0.0026730693671747144,-0.003763049824353104,0.0037630498243530486
2026-02-16T07:00:00.671867+0000,0.5,348.56,552.37,848.33,1808.15,52277.509999999995,44,4387.475063068066,27773.01,0.49,50.0,263.48,728.6600000000001,1452.53,52143.6,41,4569.231857270498,27983.01,0.51,50.0,263.48,728.6600000000001,1452.53,52143.6,41,4569.231857270498,27983.01,0.5,354.22,558.03,853.99,1813.81,52283.17,44,4387.449958312764,27773.01,0.9475688608734425,0.04618040373123452,0.9538195962687654,0.052479591424927,0.010000000000000009,0.010000000000000009,0.495,0.505,0.02020202020202022,0.01980198019801982,-0.7490967482938579,0.752609964870615,-0.07588507219449707,0.07918996619593714,-0.0012824035293246378,0.0013365346835873572,0.49125451625853067,0.508763049824353,0.0009588904486840188,0.006667494301086644,0.006775029134614447,0.0009588904486840188,0.0,0.0,-1.5017067131644728,-0.002618938212911995,-0.0037454837414693243,0.0037630498243530486
2026-02-16T07:00:00.672536+0000,0.5,348.56,552.37,848.33,1808.15,52277.509999999995,44,4387.475063068066,27773.01,0.49,50.0,263.48,728.6600000000001,1452.53,52143.6,41,4569.231857270498,27983.01,0.51,50.0,263.48,728.6600000000001,1452.53,52143.6,41,4569.231857270498,27983.01,0.5,348.56,552.37,848.33,1808.15,52277.509999999995,44,4387.475063068066,27773.01,0.9475688608734425,0.04618040373123452,0.9538195962687654,0.0524311391265575,0.010000000000000009,0.010000000000000009,0.495,0.505,0.02020202020202022,0.01980198019801982,-0.7490967482938579,0.7490967482938579,-0.07588507219449707,0.07588507219449707,-0.0012824035293246378,0.0012824035293246378,0.49125451625853067,0.5087454837414693,0.0009588904486840188,0.006667494301086644,0.006667494301086644,0.0009588904486840188,0.0,0.0,-1.4981934965877157,-0.0025648070586492757,-0.0037454837414693243,0.0037454837414693243
2026-02-16T07:00:00.717833+0000,0.5,348.56,552.37,848.33,1808.15,52277.509999999995,44,4387.475063068066,27773.01,0.49,10.0,223.48000000000002,688.6600000000001,1412.53,52103.6,41,4569.503515714782,27983.01,0.51,50.0,263.48,728.6600000000001,1452.53,52143.6,41,4569.231857270498,27983.01,0.5,348.56,552.37,848.33,1808.15,52277.509999999995,44,4387.475063068066,27773.01,0.9475688608734425,0.04583968286260451,0.9538195962687654,0.0524311391265575,0.010000000000000009,0.010000000000000009,0.495,0.505,0.02020202020202022,0.01980198019801982,-0.9442213297634985,0.7490967482938579,-0.10388486587420864,0.07588507219449707,-0.0016661060607613412,0.0012824035293246378,0.4902788933511825,0.5087454837414693,0.00019192531802025197,0.006667494301086644,0.006667494301086644,0.0009588904486840188,0.0,0.0,-1.6933180780573562,-0.002948509590085979,-0.004721106648817475,0.0037454837414693243
2026-02-16T07:00:00.718764+0000,0.5,348.56,552.37,848.33,1808.15,52277.509999999995,44,4387.475063068066,27773.01,0.49,10.0,223.48000000000002,688.6600000000001,1412.53,52103.6,41,4569.503515714782,27983.01,0.51,10.0,223.48000000000002,688.6600000000001,1412.53,52103.6,41,4569.503515714782,27983.01,0.5,348.56,552.37,848.33,1808.15,52277.509999999995,44,4387.475063068066,27773.01,0.9475688608734425,0.04583968286260451,0.9541603171373956,0.0524311391265575,0.010000000000000009,0.010000000000000009,0.495,0.505,0.02020202020202022,0.01980198019801982,-0.9442213297634985,0.9442213297634985,-0.10388486587420864,0.10388486587420864,-0.0016661060607613412,0.0016661060607613412,0.4902788933511825,0.5097211066488175,0.00019192531802025197,0.006667494301086644,0.006667494301086644,0.00019192531802025197,0.0,0.0,-1.888442659526997,-0.0033322121215226823,-0.004721106648817475,0.00472110664881753
