datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T05:45:00.442889+0000,0.56,298.13,473.13,641.97,1534.97,50916.99,36,4856.894244357852,27808.44,0.54,22.22,4770.46,6584.82,7851.68,59381.72,46,4334.668071348009,27867.43,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.9601458923632368,0.10104946943268062,NaN,NaN,0.020000000000000018,,0.55,,0.03636363636363639,,-0.8612767285781175,,0.8223360579178307,NaN,0.0767436899307345,NaN,0.5413872327142188,,0.00037418922860435835,0.005855216500425497,,,,,,NaN,-0.008612767285781198,
2026-02-16T05:45:00.443478+0000,0.56,298.13,473.13,641.97,1534.97,50916.99,36,4856.894244357852,27808.44,0.54,22.22,4770.46,6584.82,7851.68,59381.72,46,4334.668071348009,27867.43,0.46,22.22,4770.46,6584.82,7851.68,59381.72,46,4334.668071348009,27867.43,0.44,298.13,473.13,641.97,1534.97,50916.99,36,4856.894244357852,27808.44,0.9601458923632368,0.10104946943268062,0.8989505305673194,0.03985410763676329,0.020000000000000018,0.020000000000000018,0.55,0.45,0.03636363636363639,0.04444444444444448,-0.8612767285781175,0.8612767285781175,0.8223360579178307,-0.8223360579178307,0.0767436899307345,-0.0767436899307345,0.5413872327142188,0.4586127672857812,0.00037418922860435835,0.005855216500425497,0.005855216500425497,0.00037418922860435835,0.0,0.0,-1.722553457156235,0.153487379861469,-0.008612767285781198,0.008612767285781198
2026-02-16T05:45:00.767147+0000,0.55,2.0,431.13,578.97,1250.97,51726.79,37,4791.374273385665,27808.44,0.54,32.22,4801.88,6616.24,7883.1,59937.8,46,4346.455375358767,27967.43,0.46,22.22,4770.46,6584.82,7851.68,59381.72,46,4334.668071348009,27867.43,0.44,298.13,473.13,641.97,1534.97,50916.99,36,4856.894244357852,27808.44,0.9595847606240402,0.10088301372422741,0.8989505305673194,0.03985410763676329,0.010000000000000009,0.020000000000000018,0.545,0.45,0.018348623853211024,0.04444444444444448,0.8831092928112215,0.8612767285781175,0.8390679354737387,-0.8223360579178307,0.07353280032640609,-0.0767436899307345,0.5494155464640562,0.4586127672857812,0.0005375572677008498,0.000038664684199425483,0.005855216500425497,0.00037418922860435835,-0.004999999999999893,-0.010000000000000009,0.02183256423310398,0.15027649025714057,0.004415546464056175,0.008612767285781198
2026-02-16T05:45:00.768013+0000,0.55,2.0,431.13,578.97,1250.97,51726.79,37,4791.374273385665,27808.44,0.54,32.22,4801.88,6616.24,7883.1,59937.8,46,4346.455375358767,27967.43,0.46,32.22,4801.88,6616.24,7883.1,59937.8,46,4346.455375358767,27967.43,0.45,2.0,431.13,578.97,1250.97,51726.79,37,4791.374273385665,27808.44,0.9595847606240402,0.10088301372422741,0.8991169862757725,0.04041523937595974,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,0.8831092928112215,-0.8831092928112215,0.8390679354737387,-0.8390679354737387,0.07353280032640609,-0.07353280032640609,0.5494155464640562,0.4505844535359439,0.0005375572677008498,0.000038664684199425483,0.000038664684199425483,0.0005375572677008498,0.0,0.0,1.766218585622443,0.14706560065281218,0.004415546464056175,-0.004415546464056119
2026-02-16T05:45:01.036413+0000,0.55,141.45,525.5799999999999,806.24,1153.22,53429.06,45,4373.630541594578,27908.44,0.54,118.22,4915.8,6810.16,8019.02,61653.54,54,4025.985335550844,27967.43,0.46,32.22,4801.88,6616.24,7883.1,59937.8,46,4346.455375358767,27967.43,0.45,2.0,431.13,578.97,1250.97,51726.79,37,4791.374273385665,27808.44,0.9536233783637594,0.10527863444661899,0.8991169862757725,0.04041523937595974,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,-0.08945969884853851,-0.8831092928112215,0.7882884302295048,-0.8390679354737387,0.07146588624170816,-0.07353280032640609,0.5445527015057574,0.4505844535359439,0.00191748924717056,0.0026474356838769014,0.000038664684199425483,0.0005375572677008498,0.0,0.0,0.793649593962683,0.14499868656811427,-0.0004472984942426317,-0.004415546464056119
2026-02-16T05:45:01.037955+0000,0.55,141.45,525.5799999999999,806.24,1153.22,53429.06,45,4373.630541594578,27908.44,0.54,118.22,4915.8,6810.16,8019.02,61653.54,54,4025.985335550844,27967.43,0.46,118.22,4915.8,6810.16,8019.02,61653.54,54,4025.985335550844,27967.43,0.45,141.45,525.5799999999999,806.24,1153.22,53429.06,45,4373.630541594578,27908.44,0.9536233783637594,0.10527863444661899,0.894721365553381,0.04637662163624066,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,-0.08945969884853851,0.08945969884853851,0.7882884302295048,-0.7882884302295048,0.07146588624170816,-0.07146588624170816,0.5445527015057574,0.4554472984942427,0.00191748924717056,0.0026474356838769014,0.0026474356838769014,0.00191748924717056,0.0,0.0,-0.17891939769707702,0.14293177248341632,-0.0004472984942426317,0.0004472984942426872
2026-02-16T05:45:01.284443+0000,0.55,166.0,689.13,1103.79,1550.77,53866.61,45,4342.131422378504,27908.44,0.54,111.63,5043.21,7031.57,8346.43,62500.95,54,4011.114591949004,27967.43,0.46,118.22,4915.8,6810.16,8019.02,61653.54,54,4025.985335550844,27967.43,0.45,141.45,525.5799999999999,806.24,1153.22,53429.06,45,4373.630541594578,27908.44,0.9488401664778978,0.10951132582784742,0.894721365553381,0.04637662163624066,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,-0.1958361848503404,0.08945969884853851,0.7286438461235889,-0.7882884302295048,0.07419885748227424,-0.07146588624170816,0.5440208190757483,0.4554472984942427,0.0017860528519966497,0.0030816864101899117,0.0026474356838769014,0.00191748924717056,0.0,0.0,-0.2852958836988789,0.14566474372398241,-0.0009791809242517546,0.0004472984942426872
2026-02-16T05:45:01.285554+0000,0.55,166.0,689.13,1103.79,1550.77,53866.61,45,4342.131422378504,27908.44,0.54,111.63,5043.21,7031.57,8346.43,62500.95,54,4011.114591949004,27967.43,0.46,111.63,5043.21,7031.57,8346.43,62500.95,54,4011.114591949004,27967.43,0.45,166.0,689.13,1103.79,1550.77,53866.61,45,4342.131422378504,27908.44,0.9488401664778978,0.10951132582784742,0.8904886741721527,0.051159833522102106,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,-0.1958361848503404,0.1958361848503404,0.7286438461235889,-0.7286438461235889,0.07419885748227424,-0.07419885748227424,0.5440208190757483,0.4559791809242517,0.0017860528519966497,0.0030816864101899117,0.0030816864101899117,0.0017860528519966497,0.0,0.0,-0.3916723697006808,0.14839771496454848,-0.0009791809242517546,0.0009791809242516991
2026-02-16T05:45:01.386959+0000,0.55,258.59,781.72,1196.38,1643.36,53959.2,45,4341.65366463161,27908.44,0.54,202.22,5133.8,7122.16,8437.02,62591.54,54,4010.6878714900863,27967.43,0.46,111.63,5043.21,7031.57,8346.43,62500.95,54,4011.114591949004,27967.43,0.45,166.0,689.13,1103.79,1550.77,53866.61,45,4342.131422378504,27908.44,0.9481557862236653,0.11013438078053359,0.8904886741721527,0.051159833522102106,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,-0.12232807447755037,0.1958361848503404,0.712358178238008,-0.7286438461235889,0.07406508101106869,-0.07419885748227424,0.5443883596276123,0.4559791809242517,0.0032307880585778844,0.0047923245711574665,0.0030816864101899117,0.0017860528519966497,0.0,0.0,-0.3181642593278908,0.14826393849334293,-0.0006116403723877006,0.0009791809242516991
2026-02-16T05:45:01.388338+0000,0.55,258.59,781.72,1196.38,1643.36,53959.2,45,4341.65366463161,27908.44,0.54,202.22,5133.8,7122.16,8437.02,62591.54,54,4010.6878714900863,27967.43,0.46,202.22,5133.8,7122.16,8437.02,62591.54,54,4010.6878714900863,27967.43,0.45,258.59,781.72,1196.38,1643.36,53959.2,45,4341.65366463161,27908.44,0.9481557862236653,0.11013438078053359,0.8898656192194664,0.05184421377633472,0.010000000000000009,0.010000000000000009,0.545,0.455,0.018348623853211024,0.021978021978021997,-0.12232807447755037,0.12232807447755037,0.712358178238008,-0.712358178238008,0.07406508101106869,-0.07406508101106869,0.5443883596276123,0.4556116403723878,0.0032307880585778844,0.0047923245711574665,0.0047923245711574665,0.0032307880585778844,0.0,0.0,-0.24465614895510074,0.14813016202213738,-0.0006116403723877006,0.0006116403723878117
