datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T10:00:00.328253+0000,0.48,5.77,1852.7400000000002,2312.7400000000002,2918.6000000000004,54579.990000000005,42,4662.91606620391,29004.47,0.47,88.61,602.69,809.69,1344.39,53297.56,39,4867.852269629324,29233.91,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.9364433613857386,0.04712108959584642,NaN,NaN,0.010000000000000009,,0.475,,0.02105263157894739,,0.8777283322737869,,-0.4813718802343047,NaN,-0.011887830229737398,NaN,0.4793886416613689,,0.0016625526571948134,0.00010571639899530944,,,,,,NaN,0.0043886416613689305,
2026-02-16T10:00:00.328799+0000,0.48,5.77,1852.7400000000002,2312.7400000000002,2918.6000000000004,54579.990000000005,42,4662.91606620391,29004.47,0.47,88.61,602.69,809.69,1344.39,53297.56,39,4867.852269629324,29233.91,0.53,88.61,602.69,809.69,1344.39,53297.56,39,4867.852269629324,29233.91,0.52,5.77,1852.7400000000002,2312.7400000000002,2918.6000000000004,54579.990000000005,42,4662.91606620391,29004.47,0.9364433613857386,0.04712108959584642,0.9528789104041536,0.06355663861426135,0.010000000000000009,0.010000000000000009,0.475,0.525,0.02105263157894739,0.019047619047619063,0.8777283322737869,-0.8777283322737869,-0.4813718802343047,0.4813718802343047,-0.011887830229737398,0.011887830229737398,0.4793886416613689,0.5206113583386311,0.0016625526571948134,0.00010571639899530944,0.00010571639899530944,0.0016625526571948134,0.0,0.0,1.7554566645475738,-0.023775660459474796,0.0043886416613689305,-0.004388641661368875
2026-02-16T10:00:00.885151+0000,0.48,157.8,2009.77,2464.77,2845.63,55557.18,41,4730.097404030619,29015.83,0.47,177.11,616.19,668.19,1122.89,53894.78,40,4823.680566827522,29239.8,0.53,88.61,602.69,809.69,1344.39,53297.56,39,4867.852269629324,29233.91,0.52,5.77,1852.7400000000002,2312.7400000000002,2918.6000000000004,54579.990000000005,42,4662.91606620391,29004.47,0.9380001054769159,0.04517721382293424,0.9528789104041536,0.06355663861426135,0.010000000000000009,0.010000000000000009,0.475,0.525,0.02105263157894739,0.019047619047619063,0.057657281060583446,-0.8777283322737869,-0.5734449210969818,0.4813718802343047,-0.01518839863626016,0.011887830229737398,0.47528828640530285,0.5206113583386311,0.003286218071583185,0.0028403169491324075,0.00010571639899530944,0.0016625526571948134,0.0,0.0,0.9353856133343703,-0.02707622886599756,0.0002882864053028733,-0.004388641661368875
2026-02-16T10:00:00.886995+0000,0.48,157.8,2009.77,2464.77,2845.63,55557.18,41,4730.097404030619,29015.83,0.47,177.11,616.19,668.19,1122.89,53894.78,40,4823.680566827522,29239.8,0.53,177.11,616.19,668.19,1122.89,53894.78,40,4823.680566827522,29239.8,0.52,157.8,2009.77,2464.77,2845.63,55557.18,41,4730.097404030619,29015.83,0.9380001054769159,0.04517721382293424,0.9548227861770656,0.061999894523084145,0.010000000000000009,0.010000000000000009,0.475,0.525,0.02105263157894739,0.019047619047619063,0.057657281060583446,-0.057657281060583446,-0.5734449210969818,0.5734449210969818,-0.01518839863626016,0.01518839863626016,0.47528828640530285,0.5247117135946971,0.003286218071583185,0.0028403169491324075,0.0028403169491324075,0.003286218071583185,0.0,0.0,0.11531456212116689,-0.03037679727252032,0.0002882864053028733,-0.0002882864053028733
2026-02-16T10:00:00.892436+0000,0.48,151.55,2003.52,2458.52,2839.38,55550.93,41,4730.13705361451,29015.83,0.47,177.11,616.19,668.19,1122.89,53888.89,40,4822.807287638594,29233.91,0.53,177.11,616.19,668.19,1122.89,53894.78,40,4823.680566827522,29239.8,0.52,157.8,2009.77,2464.77,2845.63,55557.18,41,4730.097404030619,29015.83,0.9380516347791118,0.045181058656060646,0.9548227861770656,0.061999894523084145,0.010000000000000009,0.010000000000000009,0.475,0.525,0.02105263157894739,0.019047619047619063,0.0777703401691718,-0.057657281060583446,-0.5725922775057488,0.5734449210969818,-0.015186793984127539,0.01518839863626016,0.4753888517008458,0.5247117135946971,0.0032865772518231497,0.0027281271438659984,0.0028403169491324075,0.003286218071583185,0.0,0.0,0.13542762122975524,-0.0303751926203877,0.0003888517008458492,-0.0002882864053028733
2026-02-16T10:00:00.893297+0000,0.48,151.55,2003.52,2458.52,2839.38,55550.93,41,4730.13705361451,29015.83,0.47,177.11,616.19,668.19,1122.89,53888.89,40,4822.807287638594,29233.91,0.53,177.11,616.19,668.19,1122.89,53888.89,40,4822.807287638594,29233.91,0.52,151.55,2003.52,2458.52,2839.38,55550.93,41,4730.13705361451,29015.83,0.9380516347791118,0.045181058656060646,0.9548189413439393,0.06194836522088829,0.010000000000000009,0.010000000000000009,0.475,0.525,0.02105263157894739,0.019047619047619063,0.0777703401691718,-0.0777703401691718,-0.5725922775057488,0.5725922775057488,-0.015186793984127539,0.015186793984127539,0.4753888517008458,0.5246111482991542,0.0032865772518231497,0.0027281271438659984,0.0027281271438659984,0.0032865772518231497,0.0,0.0,0.1555406803383436,-0.030373587968255077,0.0003888517008458492,-0.0003888517008457937
2026-02-16T10:00:00.984538+0000,0.48,201.05,2053.02,2508.02,2928.88,56249.07,47,4429.4913005532135,29004.47,0.47,159.61,598.69,690.69,1235.55,55141.39,47,4469.401088204604,29233.91,0.53,177.11,616.19,668.19,1122.89,53888.89,40,4822.807287638594,29233.91,0.52,151.55,2003.52,2458.52,2839.38,55550.93,41,4730.13705361451,29015.83,0.9355488775192194,0.04878244998901915,0.9548189413439393,0.06194836522088829,0.010000000000000009,0.010000000000000009,0.475,0.525,0.02105263157894739,0.019047619047619063,-0.11490046026728773,-0.0777703401691718,-0.5681446583153834,0.5725922775057488,-0.009944119092424973,0.015186793984127539,0.47442549769866355,0.5246111482991542,0.002894558878548401,0.0035742813170066634,0.0027281271438659984,0.0032865772518231497,0.0,0.0,-0.037130120098115935,-0.025130913076552512,-0.0005745023013364325,-0.0003888517008457937
2026-02-16T10:00:00.985317+0000,0.48,201.05,2053.02,2508.02,2928.88,56249.07,47,4429.4913005532135,29004.47,0.47,159.61,598.69,690.69,1235.55,55141.39,47,4469.401088204604,29233.91,0.53,159.61,598.69,690.69,1235.55,55141.39,47,4469.401088204604,29233.91,0.52,201.05,2053.02,2508.02,2928.88,56249.07,47,4429.4913005532135,29004.47,0.9355488775192194,0.04878244998901915,0.9512175500109807,0.06445112248078055,0.010000000000000009,0.010000000000000009,0.475,0.525,0.02105263157894739,0.019047619047619063,-0.11490046026728773,0.11490046026728773,-0.5681446583153834,0.5681446583153834,-0.009944119092424973,0.009944119092424973,0.47442549769866355,0.5255745023013365,0.002894558878548401,0.0035742813170066634,0.0035742813170066634,0.002894558878548401,0.0,0.0,-0.22980092053457546,-0.019888238184849947,-0.0005745023013364325,0.000574502301336488
2026-02-16T10:00:01.125870+0000,0.48,226.05,2123.87,2618.87,3219.73,58259.92,52,4214.292620333595,29004.47,0.47,201.87,640.95,732.95,1397.81,56343.65,47,4463.677540253802,29233.91,0.53,159.61,598.69,690.69,1235.55,55141.39,47,4469.401088204604,29233.91,0.52,201.05,2053.02,2508.02,2928.88,56249.07,47,4429.4913005532135,29004.47,0.9286216115641766,0.05272278774981741,0.9512175500109807,0.06445112248078055,0.010000000000000009,0.010000000000000009,0.475,0.525,0.02105263157894739,0.019047619047619063,-0.05650588895120585,0.11490046026728773,-0.5626555125275223,0.5681446583153834,-0.016720857823189945,0.009944119092424973,0.47471747055524394,0.5255745023013365,0.0035828349778546475,0.0038800259251986617,0.0035742813170066634,0.002894558878548401,0.0,0.0,-0.17140634921849357,-0.026664976915614917,-0.00028252944475604114,0.000574502301336488
2026-02-16T10:00:01.126661+0000,0.48,226.05,2123.87,2618.87,3219.73,58259.92,52,4214.292620333595,29004.47,0.47,201.87,640.95,732.95,1397.81,56343.65,47,4463.677540253802,29233.91,0.53,201.87,640.95,732.95,1397.81,56343.65,47,4463.677540253802,29233.91,0.52,226.05,2123.87,2618.87,3219.73,58259.92,52,4214.292620333595,29004.47,0.9286216115641766,0.05272278774981741,0.9472772122501825,0.07137838843582349,0.010000000000000009,0.010000000000000009,0.475,0.525,0.02105263157894739,0.019047619047619063,-0.05650588895120585,0.05650588895120585,-0.5626555125275223,0.5626555125275223,-0.016720857823189945,0.016720857823189945,0.47471747055524394,0.5252825294447561,0.0035828349778546475,0.0038800259251986617,0.0038800259251986617,0.0035828349778546475,0.0,0.0,-0.1130117779024117,-0.03344171564637989,-0.00028252944475604114,0.00028252944475604114
