datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T13:00:00.305939+0000,0.47,15.0,674.1,3774.8900000000003,4713.45,54834.35,48,3884.904602453833,25586.18,0.46,211.07,542.86,828.9300000000001,2412.56,51936.600000000006,44,4060.9740664401397,25639.24,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.9144446610564363,0.05985611303011749,NaN,NaN,0.009999999999999953,,0.46499999999999997,,0.021505376344085923,,0.8672977396381651,,-0.6398946961436371,NaN,-0.027139872783748693,NaN,0.4693364886981908,,0.004063993407346649,0.0002735511590818529,,,,,,NaN,0.00433648869819081,
2026-02-16T13:00:00.306785+0000,0.47,15.0,674.1,3774.8900000000003,4713.45,54834.35,48,3884.904602453833,25586.18,0.46,211.07,542.86,828.9300000000001,2412.56,51936.600000000006,44,4060.9740664401397,25639.24,0.54,211.07,542.86,828.9300000000001,2412.56,51936.600000000006,44,4060.9740664401397,25639.24,0.53,15.0,674.1,3774.8900000000003,4713.45,54834.35,48,3884.904602453833,25586.18,0.9144446610564363,0.05985611303011749,0.9401438869698826,0.08555533894356365,0.009999999999999953,0.010000000000000009,0.46499999999999997,0.535,0.021505376344085923,0.018691588785046745,0.8672977396381651,-0.8672977396381651,-0.6398946961436371,0.6398946961436371,-0.027139872783748693,0.027139872783748693,0.4693364886981908,0.5306635113018092,0.004063993407346649,0.0002735511590818529,0.0002735511590818529,0.004063993407346649,0.0,-5.551115123125783e-17,1.7345954792763303,-0.05427974556749739,0.00433648869819081,-0.00433648869819081
2026-02-16T13:00:00.555234+0000,0.47,12.87,671.97,3806.76,5003.320000000001,55724.22,53,3705.515915636373,25586.18,0.46,409.07,978.86,1264.93,2848.56,52509.55,46,3976.7554608737787,25656.19,0.54,211.07,542.86,828.9300000000001,2412.56,51936.600000000006,44,4060.9740664401397,25639.24,0.53,15.0,674.1,3774.8900000000003,4713.45,54834.35,48,3884.904602453833,25586.18,0.9102571108218293,0.06350601938123636,0.9401438869698826,0.08555533894356365,0.009999999999999953,0.010000000000000009,0.46499999999999997,0.535,0.021505376344085923,0.018691588785046745,0.9389960657913448,-0.8672977396381651,-0.5011800800127767,0.6398946961436371,-0.029701173672505337,0.027139872783748693,0.4696949803289566,0.5306635113018092,0.007790392414332249,0.00023095881826609686,0.0002735511590818529,0.004063993407346649,0.0,-5.551115123125783e-17,1.80629380542951,-0.05684104645625403,0.004694980328956655,-0.00433648869819081
2026-02-16T13:00:00.557803+0000,0.47,12.87,671.97,3806.76,5003.320000000001,55724.22,53,3705.515915636373,25586.18,0.46,409.07,978.86,1264.93,2848.56,52509.55,46,3976.7554608737787,25656.19,0.54,409.07,978.86,1264.93,2848.56,52509.55,46,3976.7554608737787,25656.19,0.53,12.87,671.97,3806.76,5003.320000000001,55724.22,53,3705.515915636373,25586.18,0.9102571108218293,0.06350601938123636,0.9364939806187637,0.08974288917817062,0.009999999999999953,0.010000000000000009,0.46499999999999997,0.535,0.021505376344085923,0.018691588785046745,0.9389960657913448,-0.9389960657913448,-0.5011800800127767,0.5011800800127767,-0.029701173672505337,0.029701173672505337,0.4696949803289566,0.5303050196710434,0.007790392414332249,0.00023095881826609686,0.00023095881826609686,0.007790392414332249,0.0,-5.551115123125783e-17,1.8779921315826895,-0.059402347345010674,0.004694980328956655,-0.004694980328956655
2026-02-16T13:00:00.574678+0000,0.47,7.87,666.97,3801.76,5201.320000000001,55922.22,53,3704.639746645791,25586.18,0.46,464.07,1033.8600000000001,1319.93,2903.56,52584.55,46,3976.416458810445,25656.19,0.54,409.07,978.86,1264.93,2848.56,52509.55,46,3976.7554608737787,25656.19,0.53,12.87,671.97,3806.76,5003.320000000001,55724.22,53,3705.515915636373,25586.18,0.9088816127113695,0.06400687083943858,0.9364939806187637,0.08974288917817062,0.009999999999999953,0.010000000000000009,0.46499999999999997,0.535,0.021505376344085923,0.018691588785046745,0.9666483027503496,-0.9389960657913448,-0.484572475100992,0.5011800800127767,-0.03076001617226278,0.029701173672505337,0.4698332415137518,0.5303050196710434,0.00882521577155267,0.0001407311798422881,0.00023095881826609686,0.007790392414332249,0.0,-5.551115123125783e-17,1.9056443685416944,-0.060461189844768115,0.004833241513751807,-0.004694980328956655
2026-02-16T13:00:00.575841+0000,0.47,7.87,666.97,3801.76,5201.320000000001,55922.22,53,3704.639746645791,25586.18,0.46,464.07,1033.8600000000001,1319.93,2903.56,52584.55,46,3976.416458810445,25656.19,0.54,464.07,1033.8600000000001,1319.93,2903.56,52584.55,46,3976.416458810445,25656.19,0.53,7.87,666.97,3801.76,5201.320000000001,55922.22,53,3704.639746645791,25586.18,0.9088816127113695,0.06400687083943858,0.9359931291605613,0.0911183872886305,0.009999999999999953,0.010000000000000009,0.46499999999999997,0.535,0.021505376344085923,0.018691588785046745,0.9666483027503496,-0.9666483027503496,-0.484572475100992,0.484572475100992,-0.03076001617226278,0.03076001617226278,0.4698332415137518,0.5301667584862483,0.00882521577155267,0.0001407311798422881,0.0001407311798422881,0.00882521577155267,0.0,-5.551115123125783e-17,1.9332966055006993,-0.06152003234452556,0.004833241513751807,-0.0048332415137517515
2026-02-16T13:00:00.711061+0000,0.47,2.87,716.9699999999999,3866.88,5464.44,56580.34,53,3702.1103603745623,25586.18,0.46,601.44,1226.23,1552.3000000000002,3195.9300000000003,53296.520000000004,46,3979.0291495187616,25695.79,0.54,464.07,1033.8600000000001,1319.93,2903.56,52584.55,46,3976.416458810445,25656.19,0.53,7.87,666.97,3801.76,5201.320000000001,55922.22,53,3704.639746645791,25586.18,0.9060827259079745,0.06687319734947048,0.9359931291605613,0.0911183872886305,0.009999999999999953,0.010000000000000009,0.46499999999999997,0.535,0.021505376344085923,0.018691588785046745,0.9905015637669408,-0.9666483027503496,-0.42710889839422195,0.484572475100992,-0.029886365518635976,0.03076001617226278,0.4699525078188347,0.5301667584862483,0.011284789325832156,0.00005072433286897888,0.0001407311798422881,0.00882521577155267,0.0,-5.551115123125783e-17,1.9571498665172904,-0.060646381690898754,0.004952507818834717,-0.0048332415137517515
2026-02-16T13:00:00.712003+0000,0.47,2.87,716.9699999999999,3866.88,5464.44,56580.34,53,3702.1103603745623,25586.18,0.46,601.44,1226.23,1552.3000000000002,3195.9300000000003,53296.520000000004,46,3979.0291495187616,25695.79,0.54,601.44,1226.23,1552.3000000000002,3195.9300000000003,53296.520000000004,46,3979.0291495187616,25695.79,0.53,2.87,716.9699999999999,3866.88,5464.44,56580.34,53,3702.1103603745623,25586.18,0.9060827259079745,0.06687319734947048,0.9331268026505295,0.0939172740920256,0.009999999999999953,0.010000000000000009,0.46499999999999997,0.535,0.021505376344085923,0.018691588785046745,0.9905015637669408,-0.9905015637669408,-0.42710889839422195,0.42710889839422195,-0.029886365518635976,0.029886365518635976,0.4699525078188347,0.5300474921811653,0.011284789325832156,0.00005072433286897888,0.00005072433286897888,0.011284789325832156,0.0,-5.551115123125783e-17,1.9810031275338815,-0.05977273103727195,0.004952507818834717,-0.004952507818834717
2026-02-16T13:00:00.746558+0000,0.47,12.3,726.3999999999999,3871.31,5468.87,56664.770000000004,53,3701.657200125653,25586.18,0.46,596.34,1209.13,1535.2,3198.8300000000004,53419.42,46,3978.4823671056083,25695.79,0.54,601.44,1226.23,1552.3000000000002,3195.9300000000003,53296.520000000004,46,3979.0291495187616,25695.79,0.53,2.87,716.9699999999999,3866.88,5464.44,56580.34,53,3702.1103603745623,25586.18,0.9057479770940569,0.06733062058704495,0.9331268026505295,0.0939172740920256,0.009999999999999953,0.010000000000000009,0.46499999999999997,0.535,0.021505376344085923,0.018691588785046745,0.959582018927445,-0.9905015637669408,-0.43209205198917594,0.42710889839422195,-0.02948061842486197,0.029886365518635976,0.4697979100946373,0.5300474921811653,0.011163355948080305,0.00021706608885909182,0.00005072433286897888,0.011284789325832156,0.0,-5.551115123125783e-17,1.9500835826943859,-0.059366983943497945,0.004797910094637314,-0.004952507818834717
2026-02-16T13:00:00.747370+0000,0.47,12.3,726.3999999999999,3871.31,5468.87,56664.770000000004,53,3701.657200125653,25586.18,0.46,596.34,1209.13,1535.2,3198.8300000000004,53419.42,46,3978.4823671056083,25695.79,0.54,596.34,1209.13,1535.2,3198.8300000000004,53419.42,46,3978.4823671056083,25695.79,0.53,12.3,726.3999999999999,3871.31,5468.87,56664.770000000004,53,3701.657200125653,25586.18,0.9057479770940569,0.06733062058704495,0.932669379412955,0.09425202290594313,0.009999999999999953,0.010000000000000009,0.46499999999999997,0.535,0.021505376344085923,0.018691588785046745,0.959582018927445,-0.959582018927445,-0.43209205198917594,0.43209205198917594,-0.02948061842486197,0.02948061842486197,0.4697979100946373,0.5302020899053628,0.011163355948080305,0.00021706608885909182,0.00021706608885909182,0.011163355948080305,0.0,-5.551115123125783e-17,1.91916403785489,-0.05896123684972394,0.004797910094637314,-0.004797910094637259
