datetime_utc,up_best_ask_price,up_best_ask_size,up_top3_ask_size,up_top5_ask_size,up_top10_ask_size,up_total_ask_size,up_ask_levels,up_ask_size_std,up_ask_max_single_size,up_best_bid_price,up_best_bid_size,up_top3_bid_size,up_top5_bid_size,up_top10_bid_size,up_total_bid_size,up_bid_levels,up_bid_size_std,up_bid_max_single_size,down_best_ask_price,down_best_ask_size,down_top3_ask_size,down_top5_ask_size,down_top10_ask_size,down_total_ask_size,down_ask_levels,down_ask_size_std,down_ask_max_single_size,down_best_bid_price,down_best_bid_size,down_top3_bid_size,down_top5_bid_size,down_top10_bid_size,down_total_bid_size,down_bid_levels,down_bid_size_std,down_bid_max_single_size,up_ask_vwap,up_bid_vwap,down_ask_vwap,down_bid_vwap,up_spread,down_spread,up_mid,down_mid,up_spread_pct,down_spread_pct,up_tob_imbalance,down_tob_imbalance,up_top5_imbalance,down_top5_imbalance,up_book_imbalance,down_book_imbalance,up_weighted_mid,down_weighted_mid,up_bid_tob_concentration,up_ask_tob_concentration,down_bid_tob_concentration,down_ask_tob_concentration,overround,spread_differential,tob_imbalance_differential,book_imbalance_differential,up_mid_skew,down_mid_skew
2026-02-16T06:30:00.402227+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.402893+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.403550+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.404135+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.404730+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.405962+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.406533+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.407078+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.407655+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.408383+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.409038+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.409571+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,NaN,NaN,NaN,NaN,,,,,,,,,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,
2026-02-16T06:30:00.495886+0000,,,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,,0.49,119.22,820.59,984.8900000000001,1664.8700000000001,52562.479999999996,43,4453.869322883473,27896.41,0.47,712.09,926.78,1137.78,1444.42,51502.380000000005,40,4602.889816128587,27817.54,NaN,NaN,0.946979092310713,0.04774436831851268,,0.020000000000000018,,0.48,,0.041666666666666706,,0.7131755903333292,NaN,0.07202721101254546,NaN,-0.01018691612134962,,0.48713175590333324,,,0.01382635132589989,0.002268157819037458,,,,NaN,,0.007131755903333259
2026-02-16T06:30:00.496959+0000,0.53,712.09,926.78,1137.78,1444.42,51502.380000000005,40,4602.889816128587,27817.54,0.51,119.22,820.59,984.8900000000001,1664.8700000000001,52562.479999999996,43,4453.869322883473,27896.41,0.49,119.22,820.59,984.8900000000001,1664.8700000000001,52562.479999999996,43,4453.869322883473,27896.41,0.47,712.09,926.78,1137.78,1444.42,51502.380000000005,40,4602.889816128587,27817.54,0.9522556316814873,0.053020907689287126,0.946979092310713,0.04774436831851268,0.020000000000000018,0.020000000000000018,0.52,0.48,0.03846153846153849,0.041666666666666706,-0.7131755903333292,0.7131755903333292,-0.07202721101254546,0.07202721101254546,0.01018691612134962,-0.01018691612134962,0.5128682440966666,0.48713175590333324,0.002268157819037458,0.01382635132589989,0.01382635132589989,0.002268157819037458,0.0,0.0,-1.4263511806666584,0.02037383224269924,-0.00713175590333337,0.007131755903333259
2026-02-16T06:30:00.736781+0000,0.53,712.09,926.78,1137.78,1604.8400000000001,52441.6,40,4599.372714671716,27817.54,0.51,114.22,823.59,992.8900000000001,1672.8700000000001,53147.56,43,4450.882897642994,27896.41,0.49,119.22,820.59,984.8900000000001,1664.8700000000001,52562.479999999996,43,4453.869322883473,27896.41,0.47,712.09,926.78,1137.78,1444.42,51502.380000000005,40,4602.889816128587,27817.54,0.9508983288076642,0.054217582142999626,0.946979092310713,0.04774436831851268,0.020000000000000018,0.020000000000000018,0.52,0.48,0.03846153846153849,0.041666666666666706,-0.7235420120777916,0.7131755903333292,-0.06800208385155837,0.07202721101254546,0.006685913591887644,-0.01018691612134962,0.5127645798792221,0.48713175590333324,0.002149110890509367,0.013578723761288748,0.01382635132589989,0.002268157819037458,0.0,0.0,-1.4367176024111208,0.016872829713237263,-0.007235420120777936,0.007131755903333259
2026-02-16T06:30:00.738203+0000,0.53,712.09,926.78,1137.78,1604.8400000000001,52441.6,40,4599.372714671716,27817.54,0.51,114.22,823.59,992.8900000000001,1672.8700000000001,53147.56,43,4450.882897642994,27896.41,0.49,114.22,823.59,992.8900000000001,1672.8700000000001,53147.56,43,4450.882897642994,27896.41,0.47,712.09,926.78,1137.78,1604.8400000000001,52441.6,40,4599.372714671716,27817.54,0.9508983288076642,0.054217582142999626,0.9457824178570005,0.04910167119233587,0.020000000000000018,0.020000000000000018,0.52,0.48,0.03846153846153849,0.041666666666666706,-0.7235420120777916,0.7235420120777916,-0.06800208385155837,0.06800208385155837,0.006685913591887644,-0.006685913591887644,0.5127645798792221,0.4872354201207779,0.002149110890509367,0.013578723761288748,0.013578723761288748,0.002149110890509367,0.0,0.0,-1.4470840241555831,0.013371827183775288,-0.007235420120777936,0.007235420120777936
